#chr	start	end	strand	transcript	gene	AED	QI2
6	164801102	164807892	-	transcript:Zm00001d038805_T002	gene:Zm00001d038805	0.36	0.62
6	164801311	164807805	-	transcript:Zm00001d038805_T024	gene:Zm00001d038805	0.13	0.66
6	164889326	164892462	-	transcript:Zm00001d038809_T003	gene:Zm00001d038809	0.16	0.66
6	164889334	164892462	-	transcript:Zm00001d038809_T004	gene:Zm00001d038809	0.16	0.66
6	164889339	164892850	-	transcript:Zm00001d038809_T007	gene:Zm00001d038809	0.29	0.66
6	164911115	164915840	-	transcript:Zm00001d038811_T001	gene:Zm00001d038811	0.28	0.62
6	165377818	165379007	-	transcript:Zm00001d038832_T006	gene:Zm00001d038832	0.45	0.5
6	165390011	165401570	-	transcript:Zm00001d038834_T001	gene:Zm00001d038834	0.13	0.63
6	165191843	165199008	-	transcript:Zm00001d038819_T004	gene:Zm00001d038819	0.12	0.66
6	165191938	165199024	-	transcript:Zm00001d038819_T038	gene:Zm00001d038819	0.07	0.5
6	165987036	165991710	+	transcript:Zm00001d038859_T003	gene:Zm00001d038859	0.17	0.5
6	165987261	165991710	+	transcript:Zm00001d038859_T008	gene:Zm00001d038859	0.21	0.6
6	165987261	165991710	+	transcript:Zm00001d038859_T007	gene:Zm00001d038859	0.21	0.6
6	165987962	165991564	+	transcript:Zm00001d038859_T009	gene:Zm00001d038859	0.31	0.66
6	166019088	166021819	+	transcript:Zm00001d038861_T002	gene:Zm00001d038861	0.23	0.66
6	166071467	166073407	-	transcript:Zm00001d038865_T003	gene:Zm00001d038865	0.26	0.5
6	166071492	166073393	-	transcript:Zm00001d038865_T004	gene:Zm00001d038865	0.28	0.66
6	166071517	166073393	-	transcript:Zm00001d038865_T005	gene:Zm00001d038865	0.29	0.66
6	166071604	166073395	-	transcript:Zm00001d038865_T007	gene:Zm00001d038865	0.31	0.66
6	166071646	166072924	-	transcript:Zm00001d038865_T010	gene:Zm00001d038865	0.34	0.5
6	166071646	166073395	-	transcript:Zm00001d038865_T011	gene:Zm00001d038865	0.33	0.66
6	166071667	166073396	-	transcript:Zm00001d038865_T012	gene:Zm00001d038865	0.34	0.66
6	165898066	165902250	+	transcript:Zm00001d038854_T002	gene:Zm00001d038854	0.30	0.5
6	166802962	166806226	-	transcript:Zm00001d038908_T002	gene:Zm00001d038908	0.21	0.5
6	166809707	166813310	+	transcript:Zm00001d038909_T001	gene:Zm00001d038909	0.30	0.6
6	166896688	166899871	+	transcript:Zm00001d038917_T001	gene:Zm00001d038917	0.14	0.5
6	167157014	167161443	-	transcript:Zm00001d038928_T003	gene:Zm00001d038928	0.07	0.5
6	167253391	167254599	+	transcript:Zm00001d038935_T001	gene:Zm00001d038935	0.13	0.5
6	166761639	166768315	+	transcript:Zm00001d038905_T001	gene:Zm00001d038905	0.20	0.66
6	166482384	166485202	-	transcript:Zm00001d038890_T001	gene:Zm00001d038890	0.37	0.5
6	166482384	166485202	-	transcript:Zm00001d038890_T002	gene:Zm00001d038890	0.35	0.75
6	166206492	166209003	+	transcript:Zm00001d038874_T001	gene:Zm00001d038874	0.36	0.75
6	166302446	166304056	+	transcript:Zm00001d038878_T001	gene:Zm00001d038878	0.09	0.5
6	167441439	167452966	+	transcript:Zm00001d038948_T001	gene:Zm00001d038948	0.13	0.53
6	167624782	167632082	+	transcript:Zm00001d038954_T004	gene:Zm00001d038954	0.30	0.7
6	167644906	167656364	+	transcript:Zm00001d038958_T001	gene:Zm00001d038958	0.20	0.4
6	167398463	167401413	+	transcript:Zm00001d038944_T005	gene:Zm00001d038944	0.13	0.66
6	167398568	167401408	+	transcript:Zm00001d038944_T008	gene:Zm00001d038944	0.16	0.5
6	167398568	167401412	+	transcript:Zm00001d038944_T009	gene:Zm00001d038944	0.25	0.5
6	168506016	168509750	+	transcript:Zm00001d038998_T001	gene:Zm00001d038998	0.21	0.5
6	168506016	168509766	+	transcript:Zm00001d038998_T002	gene:Zm00001d038998	0.15	0.33
6	168516171	168518224	-	transcript:Zm00001d039000_T002	gene:Zm00001d039000	0.16	0.33
6	168286675	168292148	+	transcript:Zm00001d038987_T001	gene:Zm00001d038987	0.22	0.61
6	165629567	165639979	-	transcript:Zm00001d038841_T007	gene:Zm00001d038841	0.23	0.69
6	165632570	165639966	-	transcript:Zm00001d038841_T021	gene:Zm00001d038841	0.24	0.61
6	165799691	165801344	-	transcript:Zm00001d038848_T001	gene:Zm00001d038848	0.14	0.5
6	165819453	165832524	+	transcript:Zm00001d038849_T001	gene:Zm00001d038849	0.37	0.6
6	168918320	168921679	-	transcript:Zm00001d039029_T001	gene:Zm00001d039029	0.29	0.75
6	169026421	169029775	-	transcript:Zm00001d039039_T001	gene:Zm00001d039039	0.36	0.75
6	169159820	169166340	+	transcript:Zm00001d039043_T002	gene:Zm00001d039043	0.28	0.69
6	169160011	169166340	+	transcript:Zm00001d039043_T005	gene:Zm00001d039043	0.29	0.69
6	169160032	169166340	+	transcript:Zm00001d039043_T007	gene:Zm00001d039043	0.26	0.66
6	169964430	169967225	-	transcript:Zm00001d039097_T001	gene:Zm00001d039097	0.32	0.57
6	169964452	169967225	-	transcript:Zm00001d039097_T002	gene:Zm00001d039097	0.31	0.71
6	170146663	170148632	-	transcript:Zm00001d039109_T002	gene:Zm00001d039109	0.35	0.33
6	170146663	170148632	-	transcript:Zm00001d039109_T001	gene:Zm00001d039109	0.32	0.33
6	170221278	170225996	+	transcript:Zm00001d039111_T002	gene:Zm00001d039111	0.43	0.42
6	170222616	170225996	+	transcript:Zm00001d039111_T005	gene:Zm00001d039111	0.28	0.66
6	170222616	170225996	+	transcript:Zm00001d039111_T004	gene:Zm00001d039111	0.28	0.57
6	168658572	168663798	+	transcript:Zm00001d039006_T001	gene:Zm00001d039006	0.28	0.75
6	168671553	168674425	-	transcript:Zm00001d039007_T003	gene:Zm00001d039007	0.32	0.75
6	168682767	168684237	-	transcript:Zm00001d039009_T001	gene:Zm00001d039009	0.28	0.5
6	168699352	168705946	-	transcript:Zm00001d039012_T001	gene:Zm00001d039012	0.29	0.5
6	168716951	168722841	+	transcript:Zm00001d039015_T001	gene:Zm00001d039015	0.43	0.66
6	168716964	168722841	+	transcript:Zm00001d039015_T002	gene:Zm00001d039015	0.27	0.5
6	168718517	168722841	+	transcript:Zm00001d039015_T003	gene:Zm00001d039015	0.44	0.66
6	168822275	168828891	+	transcript:Zm00001d039020_T001	gene:Zm00001d039020	0.36	0.75
6	168835010	168838381	-	transcript:Zm00001d039022_T002	gene:Zm00001d039022	0.23	0.33
6	168016008	168020635	-	transcript:Zm00001d038972_T027	gene:Zm00001d038972	0.32	0.5
6	167998749	168001300	-	transcript:Zm00001d038971_T001	gene:Zm00001d038971	0.04	0.75
6	169543391	169552829	-	transcript:Zm00001d039072_T021	gene:Zm00001d039072	0.18	0.7
6	169553336	169557268	+	transcript:Zm00001d039073_T001	gene:Zm00001d039073	0.27	0.5
6	169614443	169616172	+	transcript:Zm00001d039075_T001	gene:Zm00001d039075	0.23	0.5
6	169225289	169230415	+	transcript:Zm00001d039046_T022	gene:Zm00001d039046	0.33	0.5
6	169294030	169306049	+	transcript:Zm00001d039051_T005	gene:Zm00001d039051	0.44	0.71
6	169302917	169306433	+	transcript:Zm00001d039051_T007	gene:Zm00001d039051	0.45	0.69
6	169302917	169306439	+	transcript:Zm00001d039051_T008	gene:Zm00001d039051	0.46	0.71
6	170606812	170620414	+	transcript:Zm00001d039127_T004	gene:Zm00001d039127	0.28	0.66
6	170606822	170620414	+	transcript:Zm00001d039127_T008	gene:Zm00001d039127	0.25	0.66
6	171163852	171169201	+	transcript:Zm00001d039154_T001	gene:Zm00001d039154	0.33	0.69
6	171181532	171184307	-	transcript:Zm00001d039156_T002	gene:Zm00001d039156	0.28	0.66
6	170982506	171006137	+	transcript:Zm00001d039143_T001	gene:Zm00001d039143	0.39	0.57
6	170759206	170773388	+	transcript:Zm00001d039133_T001	gene:Zm00001d039133	0.26	0.72
6	172151841	172155517	-	transcript:Zm00001d039185_T004	gene:Zm00001d039185	0.30	0.66
6	172151900	172155492	-	transcript:Zm00001d039185_T005	gene:Zm00001d039185	0.30	0.5
6	172880197	172885041	-	transcript:Zm00001d039215_T001	gene:Zm00001d039215	0.28	0.5
6	172880197	172885261	-	transcript:Zm00001d039215_T002	gene:Zm00001d039215	0.25	0.33
6	172441150	172445597	+	transcript:Zm00001d039203_T001	gene:Zm00001d039203	0.36	0.5
6	172441154	172445597	+	transcript:Zm00001d039203_T002	gene:Zm00001d039203	0.23	0.66
6	172441159	172445370	+	transcript:Zm00001d039203_T004	gene:Zm00001d039203	0.23	0.33
6	172442453	172445597	+	transcript:Zm00001d039203_T010	gene:Zm00001d039203	0.46	0.4
6	172469419	172471819	+	transcript:Zm00001d039204_T001	gene:Zm00001d039204	0.28	0.66
6	172192576	172210434	+	transcript:Zm00001d039189_T002	gene:Zm00001d039189	0.25	0.75
6	172512376	172513023	-	transcript:Zm00001d039207_T001	gene:Zm00001d039207	0.38	0.66
6	172512376	172513396	-	transcript:Zm00001d039207_T003	gene:Zm00001d039207	0.29	0.75
6	172671146	172672496	+	transcript:Zm00001d039213_T001	gene:Zm00001d039213	0.22	0.5
6	173932616	173936010	+	transcript:Zm00001d039231_T002	gene:Zm00001d039231	0.32	0.4
6	173932616	173936047	+	transcript:Zm00001d039231_T003	gene:Zm00001d039231	0.35	0.5
6	171614957	171617611	-	transcript:Zm00001d039166_T002	gene:Zm00001d039166	0.06	0.75
6	171694783	171720418	-	transcript:Zm00001d039171_T004	gene:Zm00001d039171	0.42	0.54
6	171694783	171720418	-	transcript:Zm00001d039171_T001	gene:Zm00001d039171	0.38	0.6
6	171694783	171720418	-	transcript:Zm00001d039171_T005	gene:Zm00001d039171	0.37	0.66
6	171694783	171720418	-	transcript:Zm00001d039171_T002	gene:Zm00001d039171	0.39	0.75
6	171777021	171780087	+	transcript:Zm00001d039173_T002	gene:Zm00001d039173	0.21	0.66
6	171777021	171780090	+	transcript:Zm00001d039173_T003	gene:Zm00001d039173	0.20	0.75
6	171777589	171780090	+	transcript:Zm00001d039173_T006	gene:Zm00001d039173	0.22	0.75
6	171778244	171780090	+	transcript:Zm00001d039173_T008	gene:Zm00001d039173	0.22	0.5
6	171778335	171780090	+	transcript:Zm00001d039173_T009	gene:Zm00001d039173	0.26	0.66
6	162377091	162385440	+	transcript:Zm00001d038675_T545	gene:Zm00001d038675	0.42	0.5
6	162377091	162385440	+	transcript:Zm00001d038675_T546	gene:Zm00001d038675	0.41	0.46
6	162432307	162441044	+	transcript:Zm00001d038678_T001	gene:Zm00001d038678	0.13	0.5
6	162449712	162451953	-	transcript:Zm00001d038681_T002	gene:Zm00001d038681	0.15	0.75
6	162449712	162452059	-	transcript:Zm00001d038681_T003	gene:Zm00001d038681	0.40	0.5
6	162456455	162458502	+	transcript:Zm00001d038682_T003	gene:Zm00001d038682	0.32	0.5
6	162456466	162458595	+	transcript:Zm00001d038682_T004	gene:Zm00001d038682	0.22	0.5
6	162562559	162568746	+	transcript:Zm00001d038684_T001	gene:Zm00001d038684	0.39	0.6
6	162280522	162286913	-	transcript:Zm00001d038671_T002	gene:Zm00001d038671	0.26	0.5
6	162280548	162287252	-	transcript:Zm00001d038671_T004	gene:Zm00001d038671	0.20	0.75
