#chr	start	end	strand	transcript	gene	AED	QI2
4	221575337	221578465	+	transcript:Zm00001d053237_T001	gene:Zm00001d053237	0.00	0.5
4	221660755	221661906	-	transcript:Zm00001d053240_T001	gene:Zm00001d053240	0.17	0.66
4	221137353	221143952	-	transcript:Zm00001d053232_T011	gene:Zm00001d053232	0.46	0.5
4	221199877	221210480	-	transcript:Zm00001d053233_T001	gene:Zm00001d053233	0.24	0.75
4	220840908	220845850	+	transcript:Zm00001d053225_T017	gene:Zm00001d053225	0.43	0.66
4	220843627	220845933	+	transcript:Zm00001d053225_T020	gene:Zm00001d053225	0.45	0.66
4	222860694	222862996	+	transcript:Zm00001d053259_T001	gene:Zm00001d053259	0.42	0.66
4	222869599	222874570	+	transcript:Zm00001d053259_T005	gene:Zm00001d053259	0.20	0.5
4	222077006	222089641	-	transcript:Zm00001d053247_T005	gene:Zm00001d053247	0.35	0.66
4	222077014	222087113	-	transcript:Zm00001d053247_T012	gene:Zm00001d053247	0.29	0.57
4	223286478	223317315	-	transcript:Zm00001d053268_T001	gene:Zm00001d053268	0.10	0.5
4	223179746	223181752	-	transcript:Zm00001d053264_T001	gene:Zm00001d053264	0.35	0.71
4	223771912	223775191	-	transcript:Zm00001d053274_T001	gene:Zm00001d053274	0.25	0.57
4	223809264	223810842	+	transcript:Zm00001d053276_T001	gene:Zm00001d053276	0.36	0.33
4	224035603	224051363	-	transcript:Zm00001d053284_T002	gene:Zm00001d053284	0.34	0.69
4	225237362	225240230	-	transcript:Zm00001d053305_T001	gene:Zm00001d053305	0.10	0.5
4	225273845	225275290	-	transcript:Zm00001d053307_T003	gene:Zm00001d053307	0.29	0.5
4	225273845	225276778	-	transcript:Zm00001d053307_T005	gene:Zm00001d053307	0.07	0.66
4	224781426	224783951	+	transcript:Zm00001d053295_T004	gene:Zm00001d053295	0.41	0.33
4	225975437	225977027	-	transcript:Zm00001d053320_T001	gene:Zm00001d053320	0.19	0.66
4	225875121	225890571	+	transcript:Zm00001d053318_T001	gene:Zm00001d053318	0.35	0.5
4	226186936	226187431	-	transcript:Zm00001d053324_T001	gene:Zm00001d053324	0.42	0.5
4	225550062	225551773	+	transcript:Zm00001d053311_T001	gene:Zm00001d053311	0.22	0.66
4	226826897	226831036	-	transcript:Zm00001d053342_T004	gene:Zm00001d053342	0.29	0.66
4	226574791	226576452	+	transcript:Zm00001d053333_T002	gene:Zm00001d053333	0.41	0.66
4	226592567	226593030	-	transcript:Zm00001d053335_T001	gene:Zm00001d053335	0.41	0.5
4	227738663	227740003	-	transcript:Zm00001d053363_T001	gene:Zm00001d053363	0.20	0.75
4	227754815	227756155	+	transcript:Zm00001d053366_T001	gene:Zm00001d053366	0.21	0.75
4	228098294	228104444	+	transcript:Zm00001d053372_T001	gene:Zm00001d053372	0.36	0.75
4	225632168	225638309	-	transcript:Zm00001d053313_T007	gene:Zm00001d053313	0.34	0.54
4	228801769	228804957	-	transcript:Zm00001d053384_T001	gene:Zm00001d053384	0.15	0.75
4	228805498	228806761	+	transcript:Zm00001d053385_T001	gene:Zm00001d053385	0.15	0.5
4	228807825	228811030	-	transcript:Zm00001d053386_T001	gene:Zm00001d053386	0.17	0.75
4	228946356	228947500	-	transcript:Zm00001d053389_T001	gene:Zm00001d053389	0.13	0.66
4	228946625	228947500	-	transcript:Zm00001d053389_T002	gene:Zm00001d053389	0.20	0.5
4	229316921	229322898	+	transcript:Zm00001d053398_T001	gene:Zm00001d053398	0.40	0.75
4	228364454	228367005	-	transcript:Zm00001d053376_T013	gene:Zm00001d053376	0.36	0.33
4	228374564	228378078	+	transcript:Zm00001d053377_T002	gene:Zm00001d053377	0.22	0.75
4	228563713	228568651	-	transcript:Zm00001d053382_T003	gene:Zm00001d053382	0.11	0.4
4	228563714	228566390	-	transcript:Zm00001d053382_T004	gene:Zm00001d053382	0.21	0.66
4	228563761	228568800	-	transcript:Zm00001d053382_T006	gene:Zm00001d053382	0.13	0.4
4	228563761	228568800	-	transcript:Zm00001d053382_T005	gene:Zm00001d053382	0.11	0.4
4	228563761	228568888	-	transcript:Zm00001d053382_T007	gene:Zm00001d053382	0.07	0.4
4	230470584	230474482	+	transcript:Zm00001d053404_T013	gene:Zm00001d053404	0.42	0.5
4	231124120	231132890	+	transcript:Zm00001d053431_T001	gene:Zm00001d053431	0.11	0.66
4	230195421	230205387	+	transcript:Zm00001d053401_T014	gene:Zm00001d053401	0.32	0.71
4	231345494	231350265	-	transcript:Zm00001d053437_T001	gene:Zm00001d053437	0.21	0.6
4	231449616	231451850	-	transcript:Zm00001d053438_T003	gene:Zm00001d053438	0.18	0.33
4	230972578	230978467	-	transcript:Zm00001d053427_T007	gene:Zm00001d053427	0.06	0.66
4	230972675	230978456	-	transcript:Zm00001d053427_T014	gene:Zm00001d053427	0.33	0.6
4	230692846	230697859	-	transcript:Zm00001d053412_T003	gene:Zm00001d053412	0.07	0.66
4	232669790	232679470	-	transcript:Zm00001d053515_T001	gene:Zm00001d053515	0.45	0.5
4	232669790	232729100	-	transcript:Zm00001d053515_T002	gene:Zm00001d053515	0.31	0.75
4	232176354	232182440	+	transcript:Zm00001d053452_T002	gene:Zm00001d053452	0.32	0.66
4	232883169	232885409	-	transcript:Zm00001d053519_T001	gene:Zm00001d053519	0.27	0.6
4	233189143	233192918	+	transcript:Zm00001d053532_T002	gene:Zm00001d053532	0.43	0.4
4	233189143	233192918	+	transcript:Zm00001d053532_T001	gene:Zm00001d053532	0.42	0.33
4	233364868	233366082	+	transcript:Zm00001d053539_T001	gene:Zm00001d053539	0.18	0.66
4	232067343	232077261	+	transcript:Zm00001d053450_T045	gene:Zm00001d053450	0.23	0.33
4	232079683	232082995	+	transcript:Zm00001d053451_T001	gene:Zm00001d053451	0.12	0.42
4	233911471	233914474	+	transcript:Zm00001d053556_T004	gene:Zm00001d053556	0.24	0.5
4	233511988	233522943	+	transcript:Zm00001d053542_T002	gene:Zm00001d053542	0.12	0.4
4	234845163	234847523	+	transcript:Zm00001d053569_T002	gene:Zm00001d053569	0.03	0.5
4	234845163	234847523	+	transcript:Zm00001d053569_T001	gene:Zm00001d053569	0.06	0.66
4	234902783	234907567	+	transcript:Zm00001d053572_T002	gene:Zm00001d053572	0.34	0.66
4	235114056	235116023	-	transcript:Zm00001d053578_T001	gene:Zm00001d053578	0.02	0.66
4	235221490	235224289	+	transcript:Zm00001d053579_T001	gene:Zm00001d053579	0.06	0.66
4	235339074	235344833	+	transcript:Zm00001d053582_T001	gene:Zm00001d053582	0.11	0.66
4	235911860	235913831	+	transcript:Zm00001d053597_T001	gene:Zm00001d053597	0.20	0.5
4	235911861	235913804	+	transcript:Zm00001d053597_T002	gene:Zm00001d053597	0.15	0.33
4	235911861	235913806	+	transcript:Zm00001d053597_T003	gene:Zm00001d053597	0.08	0.5
4	235911861	235913807	+	transcript:Zm00001d053597_T004	gene:Zm00001d053597	0.30	0.5
4	235911861	235913829	+	transcript:Zm00001d053597_T005	gene:Zm00001d053597	0.08	0.33
4	235911861	235913829	+	transcript:Zm00001d053597_T006	gene:Zm00001d053597	0.06	0.5
4	235911861	235913831	+	transcript:Zm00001d053597_T007	gene:Zm00001d053597	0.11	0.5
4	235911861	235913833	+	transcript:Zm00001d053597_T011	gene:Zm00001d053597	0.17	0.5
4	235911861	235913833	+	transcript:Zm00001d053597_T008	gene:Zm00001d053597	0.09	0.33
4	235911861	235913833	+	transcript:Zm00001d053597_T012	gene:Zm00001d053597	0.06	0.33
4	235911861	235913833	+	transcript:Zm00001d053597_T009	gene:Zm00001d053597	0.10	0.5
4	235911861	235913833	+	transcript:Zm00001d053597_T010	gene:Zm00001d053597	0.06	0.33
4	235911861	235913834	+	transcript:Zm00001d053597_T013	gene:Zm00001d053597	0.20	0.5
4	235911861	235913834	+	transcript:Zm00001d053597_T014	gene:Zm00001d053597	0.14	0.5
4	235911861	235913834	+	transcript:Zm00001d053597_T015	gene:Zm00001d053597	0.13	0.5
4	235911861	235913835	+	transcript:Zm00001d053597_T016	gene:Zm00001d053597	0.17	0.33
4	235911861	235913838	+	transcript:Zm00001d053597_T017	gene:Zm00001d053597	0.13	0.33
4	235911861	235913839	+	transcript:Zm00001d053597_T018	gene:Zm00001d053597	0.15	0.5
4	235911861	235913844	+	transcript:Zm00001d053597_T019	gene:Zm00001d053597	0.27	0.5
4	235911861	235913844	+	transcript:Zm00001d053597_T020	gene:Zm00001d053597	0.14	0.5
4	235911861	235913845	+	transcript:Zm00001d053597_T021	gene:Zm00001d053597	0.19	0.5
4	235911861	235913860	+	transcript:Zm00001d053597_T022	gene:Zm00001d053597	0.12	0.5
4	235911861	235913945	+	transcript:Zm00001d053597_T023	gene:Zm00001d053597	0.05	0.5
4	235911862	235913797	+	transcript:Zm00001d053597_T024	gene:Zm00001d053597	0.13	0.33
4	235911862	235913834	+	transcript:Zm00001d053597_T026	gene:Zm00001d053597	0.16	0.33
4	235911863	235913829	+	transcript:Zm00001d053597_T027	gene:Zm00001d053597	0.12	0.5
4	235911863	235913829	+	transcript:Zm00001d053597_T028	gene:Zm00001d053597	0.09	0.33
4	235911863	235913838	+	transcript:Zm00001d053597_T029	gene:Zm00001d053597	0.08	0.33
4	235911997	235913831	+	transcript:Zm00001d053597_T030	gene:Zm00001d053597	0.08	0.5
4	234357519	234361884	-	transcript:Zm00001d053563_T001	gene:Zm00001d053563	0.29	0.6
4	234422997	234426841	-	transcript:Zm00001d053564_T005	gene:Zm00001d053564	0.17	0.5
4	234423059	234429099	-	transcript:Zm00001d053564_T008	gene:Zm00001d053564	0.07	0.75
4	234423096	234428419	-	transcript:Zm00001d053564_T016	gene:Zm00001d053564	0.16	0.71
4	234423100	234429086	-	transcript:Zm00001d053564_T017	gene:Zm00001d053564	0.08	0.75
4	234423107	234429170	-	transcript:Zm00001d053564_T020	gene:Zm00001d053564	0.23	0.71
4	234423110	234429057	-	transcript:Zm00001d053564_T023	gene:Zm00001d053564	0.08	0.75
4	234540871	234543612	-	transcript:Zm00001d053566_T001	gene:Zm00001d053566	0.20	0.5
4	234541057	234543600	-	transcript:Zm00001d053566_T002	gene:Zm00001d053566	0.18	0.66
4	235516364	235520285	+	transcript:Zm00001d053588_T002	gene:Zm00001d053588	0.10	0.71
4	235580791	235589680	+	transcript:Zm00001d053589_T001	gene:Zm00001d053589	0.44	0.75
4	235589115	235593410	+	transcript:Zm00001d053589_T006	gene:Zm00001d053589	0.31	0.5
4	236401940	236412865	-	transcript:Zm00001d053611_T003	gene:Zm00001d053611	0.16	0.42
4	236483078	236486075	-	transcript:Zm00001d053613_T004	gene:Zm00001d053613	0.42	0.66
4	236483111	236485801	-	transcript:Zm00001d053613_T005	gene:Zm00001d053613	0.43	0.66
4	236577171	236579773	+	transcript:Zm00001d053617_T001	gene:Zm00001d053617	0.18	0.75
4	236577818	236580142	+	transcript:Zm00001d053617_T003	gene:Zm00001d053617	0.19	0.75
4	237108971	237110604	-	transcript:Zm00001d053626_T001	gene:Zm00001d053626	0.09	0.5
4	236807554	236812905	-	transcript:Zm00001d053620_T013	gene:Zm00001d053620	0.31	0.75
4	237749322	237751913	-	transcript:Zm00001d053634_T001	gene:Zm00001d053634	0.38	0.4
4	238085130	238087584	-	transcript:Zm00001d053641_T001	gene:Zm00001d053641	0.25	0.75
4	238153226	238159523	-	transcript:Zm00001d053648_T004	gene:Zm00001d053648	0.39	0.42
4	238153226	238159523	-	transcript:Zm00001d053648_T003	gene:Zm00001d053648	0.38	0.55
4	238153226	238159523	-	transcript:Zm00001d053648_T001	gene:Zm00001d053648	0.38	0.72
4	238153227	238159292	-	transcript:Zm00001d053648_T005	gene:Zm00001d053648	0.45	0.71
4	238699493	238722387	+	transcript:Zm00001d053674_T001	gene:Zm00001d053674	0.27	0.55
4	236105402	236116126	-	transcript:Zm00001d053603_T007	gene:Zm00001d053603	0.27	0.59
4	236105402	236116126	-	transcript:Zm00001d053603_T008	gene:Zm00001d053603	0.26	0.6
4	236105402	236116126	-	transcript:Zm00001d053603_T006	gene:Zm00001d053603	0.28	0.63
4	236105402	236116126	-	transcript:Zm00001d053603_T004	gene:Zm00001d053603	0.25	0.66
4	236105402	236116126	-	transcript:Zm00001d053603_T003	gene:Zm00001d053603	0.26	0.59
4	236105402	236116126	-	transcript:Zm00001d053603_T002	gene:Zm00001d053603	0.26	0.66
4	236105402	236116126	-	transcript:Zm00001d053603_T005	gene:Zm00001d053603	0.25	0.6
4	236138479	236139918	+	transcript:Zm00001d053604_T002	gene:Zm00001d053604	0.19	0.5
4	236202239	236203961	+	transcript:Zm00001d053606_T001	gene:Zm00001d053606	0.21	0.5
4	236219515	236220535	+	transcript:Zm00001d053608_T001	gene:Zm00001d053608	0.44	0.5
4	238263508	238269634	-	transcript:Zm00001d053657_T001	gene:Zm00001d053657	0.37	0.57
4	238263798	238269634	-	transcript:Zm00001d053657_T002	gene:Zm00001d053657	0.38	0.4
4	238263798	238269634	-	transcript:Zm00001d053657_T003	gene:Zm00001d053657	0.47	0.5
4	238376901	238382174	-	transcript:Zm00001d053662_T002	gene:Zm00001d053662	0.12	0.5
4	238380629	238382185	-	transcript:Zm00001d053662_T016	gene:Zm00001d053662	0.38	0.5
4	238380629	238382185	-	transcript:Zm00001d053662_T013	gene:Zm00001d053662	0.39	0.5
4	238380629	238382185	-	transcript:Zm00001d053662_T011	gene:Zm00001d053662	0.39	0.33
4	238380629	238382185	-	transcript:Zm00001d053662_T010	gene:Zm00001d053662	0.40	0.33
4	238380629	238382185	-	transcript:Zm00001d053662_T014	gene:Zm00001d053662	0.40	0.33
4	238380629	238382185	-	transcript:Zm00001d053662_T012	gene:Zm00001d053662	0.40	0.33
4	238380649	238382177	-	transcript:Zm00001d053662_T020	gene:Zm00001d053662	0.41	0.5
4	238380650	238381891	-	transcript:Zm00001d053662_T021	gene:Zm00001d053662	0.42	0.5
4	238380680	238382174	-	transcript:Zm00001d053662_T023	gene:Zm00001d053662	0.41	0.5
4	238380791	238382143	-	transcript:Zm00001d053662_T024	gene:Zm00001d053662	0.41	0.5
4	238380791	238382185	-	transcript:Zm00001d053662_T026	gene:Zm00001d053662	0.41	0.33
4	238380791	238382185	-	transcript:Zm00001d053662_T027	gene:Zm00001d053662	0.40	0.33
4	238380791	238382185	-	transcript:Zm00001d053662_T025	gene:Zm00001d053662	0.40	0.5
4	239543864	239546937	-	transcript:Zm00001d053701_T001	gene:Zm00001d053701	0.22	0.5
4	239603849	239605741	+	transcript:Zm00001d053705_T001	gene:Zm00001d053705	0.04	0.5
4	239382347	239395678	-	transcript:Zm00001d053697_T006	gene:Zm00001d053697	0.25	0.72
4	239382429	239389945	-	transcript:Zm00001d053697_T019	gene:Zm00001d053697	0.31	0.66
4	238806552	238809115	+	transcript:Zm00001d053675_T005	gene:Zm00001d053675	0.20	0.66
4	238898500	238900342	+	transcript:Zm00001d053678_T001	gene:Zm00001d053678	0.29	0.33
4	239005726	239011400	+	transcript:Zm00001d053685_T010	gene:Zm00001d053685	0.37	0.42
4	239029245	239032219	-	transcript:Zm00001d053686_T001	gene:Zm00001d053686	0.30	0.75
4	239830901	239842465	-	transcript:Zm00001d053720_T001	gene:Zm00001d053720	0.28	0.4
4	239873472	239874428	+	transcript:Zm00001d053723_T001	gene:Zm00001d053723	0.29	0.5
4	240210328	240213810	-	transcript:Zm00001d053742_T001	gene:Zm00001d053742	0.28	0.75
4	240323371	240325123	+	transcript:Zm00001d053745_T001	gene:Zm00001d053745	0.12	0.5
4	240384798	240389879	+	transcript:Zm00001d053747_T002	gene:Zm00001d053747	0.33	0.63
4	240407321	240410509	+	transcript:Zm00001d053748_T001	gene:Zm00001d053748	0.37	0.6
4	240292897	240297013	+	transcript:Zm00001d053743_T002	gene:Zm00001d053743	0.34	0.66
4	240617821	240619006	+	transcript:Zm00001d053760_T002	gene:Zm00001d053760	0.41	0.5
4	240714911	240718427	+	transcript:Zm00001d053767_T001	gene:Zm00001d053767	0.35	0.33
4	240858680	240870979	-	transcript:Zm00001d053776_T001	gene:Zm00001d053776	0.43	0.75
4	240858680	240875130	-	transcript:Zm00001d053776_T005	gene:Zm00001d053776	0.37	0.41
4	240858680	240875220	-	transcript:Zm00001d053776_T007	gene:Zm00001d053776	0.38	0.37
4	240858680	240875220	-	transcript:Zm00001d053776_T009	gene:Zm00001d053776	0.37	0.41
4	241017265	241020012	-	transcript:Zm00001d053786_T003	gene:Zm00001d053786	0.28	0.66
4	241109057	241125383	-	transcript:Zm00001d053790_T003	gene:Zm00001d053790	0.28	0.56
4	241317382	241319854	-	transcript:Zm00001d053798_T002	gene:Zm00001d053798	0.30	0.71
4	241325640	241338374	+	transcript:Zm00001d053799_T005	gene:Zm00001d053799	0.36	0.75
4	241336487	241338374	+	transcript:Zm00001d053799_T011	gene:Zm00001d053799	0.35	0.5
4	241341720	241343369	-	transcript:Zm00001d053800_T001	gene:Zm00001d053800	0.33	0.66
4	241441900	241443616	-	transcript:Zm00001d053805_T001	gene:Zm00001d053805	0.38	0.5
4	241453021	241456437	+	transcript:Zm00001d053807_T002	gene:Zm00001d053807	0.33	0.5
4	241470455	241478524	+	transcript:Zm00001d053810_T001	gene:Zm00001d053810	0.37	0.38
4	241807558	241811083	-	transcript:Zm00001d053825_T001	gene:Zm00001d053825	0.19	0.66
4	241938610	241946692	+	transcript:Zm00001d053827_T001	gene:Zm00001d053827	0.41	0.69
4	241795748	241799360	-	transcript:Zm00001d053822_T001	gene:Zm00001d053822	0.27	0.75
4	242139070	242141067	+	transcript:Zm00001d053839_T001	gene:Zm00001d053839	0.34	0.33
4	242143111	242149682	-	transcript:Zm00001d053841_T003	gene:Zm00001d053841	0.24	0.72
4	242143111	242149682	-	transcript:Zm00001d053841_T004	gene:Zm00001d053841	0.16	0.66
4	242143111	242149682	-	transcript:Zm00001d053841_T002	gene:Zm00001d053841	0.24	0.72
4	242143111	242149682	-	transcript:Zm00001d053841_T005	gene:Zm00001d053841	0.31	0.7
4	242143113	242149678	-	transcript:Zm00001d053841_T007	gene:Zm00001d053841	0.17	0.7
4	242152000	242152709	-	transcript:Zm00001d053842_T001	gene:Zm00001d053842	0.35	0.5
4	242170073	242172587	-	transcript:Zm00001d053846_T001	gene:Zm00001d053846	0.01	0.5
4	242191115	242192216	-	transcript:Zm00001d053850_T001	gene:Zm00001d053850	0.04	0.5
4	242214279	242216700	+	transcript:Zm00001d053853_T003	gene:Zm00001d053853	0.25	0.5
4	241525366	241526032	+	transcript:Zm00001d053812_T001	gene:Zm00001d053812	0.13	0.5
4	242400871	242404592	-	transcript:Zm00001d053860_T001	gene:Zm00001d053860	0.00	0.33
4	242558034	242560444	+	transcript:Zm00001d053865_T005	gene:Zm00001d053865	0.47	0.75
4	243335695	243336832	+	transcript:Zm00001d053897_T002	gene:Zm00001d053897	0.40	0.5
4	243343911	243347690	-	transcript:Zm00001d053899_T001	gene:Zm00001d053899	0.29	0.66
4	243382173	243392450	+	transcript:Zm00001d053906_T001	gene:Zm00001d053906	0.14	0.61
4	243464306	243468711	-	transcript:Zm00001d053909_T003	gene:Zm00001d053909	0.32	0.71
4	243523053	243529919	-	transcript:Zm00001d053911_T002	gene:Zm00001d053911	0.18	0.66
4	242702075	242707311	+	transcript:Zm00001d053875_T001	gene:Zm00001d053875	0.24	0.66
4	242702075	242707311	+	transcript:Zm00001d053875_T002	gene:Zm00001d053875	0.24	0.5
4	242703536	242707254	+	transcript:Zm00001d053875_T004	gene:Zm00001d053875	0.26	0.66
4	242703536	242707291	+	transcript:Zm00001d053875_T005	gene:Zm00001d053875	0.25	0.5
4	243030348	243034083	-	transcript:Zm00001d053888_T002	gene:Zm00001d053888	0.21	0.71
4	243030472	243032930	-	transcript:Zm00001d053888_T005	gene:Zm00001d053888	0.35	0.5
4	243030472	243034000	-	transcript:Zm00001d053888_T006	gene:Zm00001d053888	0.25	0.6
4	243030472	243034085	-	transcript:Zm00001d053888_T008	gene:Zm00001d053888	0.23	0.6
4	243030650	243034083	-	transcript:Zm00001d053888_T009	gene:Zm00001d053888	0.27	0.5
4	243889035	243890221	-	transcript:Zm00001d053939_T001	gene:Zm00001d053939	0.38	0.75
4	244355937	244357555	+	transcript:Zm00001d053961_T001	gene:Zm00001d053961	0.09	0.66
4	244355952	244357746	+	transcript:Zm00001d053961_T003	gene:Zm00001d053961	0.01	0.5
4	244442734	244445792	-	transcript:Zm00001d053971_T001	gene:Zm00001d053971	0.49	0.33
4	244173576	244182286	-	transcript:Zm00001d053954_T002	gene:Zm00001d053954	0.20	0.5
4	244186876	244189891	-	transcript:Zm00001d053956_T003	gene:Zm00001d053956	0.37	0.5
4	244186931	244189965	-	transcript:Zm00001d053956_T005	gene:Zm00001d053956	0.39	0.5
4	244191142	244196148	-	transcript:Zm00001d053957_T001	gene:Zm00001d053957	0.30	0.33
4	244191142	244196175	-	transcript:Zm00001d053957_T002	gene:Zm00001d053957	0.30	0.42
4	244500837	244504634	-	transcript:Zm00001d053974_T001	gene:Zm00001d053974	0.42	0.62
4	244550392	244554209	-	transcript:Zm00001d053977_T001	gene:Zm00001d053977	0.39	0.75
4	244560276	244565801	+	transcript:Zm00001d053980_T002	gene:Zm00001d053980	0.25	0.55
4	244568059	244571526	-	transcript:Zm00001d053981_T003	gene:Zm00001d053981	0.09	0.75
4	244581853	244585737	-	transcript:Zm00001d053983_T002	gene:Zm00001d053983	0.29	0.66
4	244585903	244588340	+	transcript:Zm00001d053984_T001	gene:Zm00001d053984	0.33	0.6
4	244497283	244500068	-	transcript:Zm00001d053972_T002	gene:Zm00001d053972	0.40	0.5
4	244497283	244500068	-	transcript:Zm00001d053972_T001	gene:Zm00001d053972	0.39	0.5
4	243641011	243642284	+	transcript:Zm00001d053918_T001	gene:Zm00001d053918	0.01	0.33
4	243647953	243651497	-	transcript:Zm00001d053919_T001	gene:Zm00001d053919	0.40	0.5
4	243694661	243708631	-	transcript:Zm00001d053927_T001	gene:Zm00001d053927	0.28	0.71
4	243705883	243710688	-	transcript:Zm00001d053927_T021	gene:Zm00001d053927	0.42	0.62
4	245187634	245192223	-	transcript:Zm00001d054016_T001	gene:Zm00001d054016	0.29	0.75
4	245187634	245193207	-	transcript:Zm00001d054016_T003	gene:Zm00001d054016	0.20	0.66
4	245086289	245088507	-	transcript:Zm00001d054010_T001	gene:Zm00001d054010	0.05	0.5
4	246088241	246090896	+	transcript:Zm00001d054083_T001	gene:Zm00001d054083	0.42	0.75
4	246125068	246127184	+	transcript:Zm00001d054084_T002	gene:Zm00001d054084	0.28	0.66
4	245465214	245468059	-	transcript:Zm00001d054042_T001	gene:Zm00001d054042	0.11	0.75
4	245465318	245468061	-	transcript:Zm00001d054042_T005	gene:Zm00001d054042	0.24	0.75
4	245465325	245468059	-	transcript:Zm00001d054042_T006	gene:Zm00001d054042	0.07	0.66
4	245465326	245468059	-	transcript:Zm00001d054042_T007	gene:Zm00001d054042	0.08	0.66
4	245469410	245473134	+	transcript:Zm00001d054043_T005	gene:Zm00001d054043	0.35	0.5
4	245469410	245473141	+	transcript:Zm00001d054043_T006	gene:Zm00001d054043	0.36	0.66
4	245578740	245583598	+	transcript:Zm00001d054049_T003	gene:Zm00001d054049	0.42	0.5
4	245588906	245599941	-	transcript:Zm00001d054051_T001	gene:Zm00001d054051	0.27	0.66
4	246373580	246375126	-	transcript:Zm00001d054093_T003	gene:Zm00001d054093	0.47	0.66
4	246449536	246452563	-	transcript:Zm00001d054096_T001	gene:Zm00001d054096	0.43	0.75
4	246455536	246458989	-	transcript:Zm00001d054098_T004	gene:Zm00001d054098	0.33	0.66
4	246485703	246486763	-	transcript:Zm00001d054103_T001	gene:Zm00001d054103	0.17	0.75
4	246551271	246556919	+	transcript:Zm00001d054104_T012	gene:Zm00001d054104	0.41	0.63
4	246551271	246556919	+	transcript:Zm00001d054104_T011	gene:Zm00001d054104	0.41	0.72
4	246551407	246556648	+	transcript:Zm00001d054104_T021	gene:Zm00001d054104	0.41	0.55
4	246551407	246556648	+	transcript:Zm00001d054104_T020	gene:Zm00001d054104	0.39	0.57
4	244821782	244825455	-	transcript:Zm00001d053997_T006	gene:Zm00001d053997	0.48	0.5
4	244908292	244909866	-	transcript:Zm00001d054003_T001	gene:Zm00001d054003	0.44	0.5
4	245035200	245044871	+	transcript:Zm00001d054005_T006	gene:Zm00001d054005	0.40	0.75
4	245048346	245055438	-	transcript:Zm00001d054008_T006	gene:Zm00001d054008	0.23	0.75
4	245791699	245792339	+	transcript:Zm00001d054064_T003	gene:Zm00001d054064	0.46	0.5
4	245924924	245928505	-	transcript:Zm00001d054072_T002	gene:Zm00001d054072	0.20	0.66
4	245933923	245948060	-	transcript:Zm00001d054073_T002	gene:Zm00001d054073	0.12	0.5
4	245956890	245959339	-	transcript:Zm00001d054075_T001	gene:Zm00001d054075	0.06	0.5
4	245967720	245970243	-	transcript:Zm00001d054077_T003	gene:Zm00001d054077	0.42	0.71
4	245970675	245974001	-	transcript:Zm00001d054078_T001	gene:Zm00001d054078	0.46	0.75
4	246775383	246780965	-	transcript:Zm00001d054106_T005	gene:Zm00001d054106	0.30	0.7
4	246775390	246780916	-	transcript:Zm00001d054106_T007	gene:Zm00001d054106	0.03	0.6
4	246775390	246780917	-	transcript:Zm00001d054106_T008	gene:Zm00001d054106	0.04	0.6
4	246836229	246848272	+	transcript:Zm00001d054110_T016	gene:Zm00001d054110	0.42	0.66
4	246836229	246848272	+	transcript:Zm00001d054110_T017	gene:Zm00001d054110	0.42	0.75
4	246836229	246848272	+	transcript:Zm00001d054110_T018	gene:Zm00001d054110	0.43	0.62
4	246836229	246848272	+	transcript:Zm00001d054110_T019	gene:Zm00001d054110	0.42	0.7
4	246927028	246933038	+	transcript:Zm00001d054111_T002	gene:Zm00001d054111	0.02	0.5
4	246927028	246933038	+	transcript:Zm00001d054111_T001	gene:Zm00001d054111	0.06	0.66
4	246927028	246933038	+	transcript:Zm00001d054111_T003	gene:Zm00001d054111	0.12	0.75
