#chr	start	end	strand	transcript	gene	AED	QI2
1	17615693	17625997	-	transcript:Zm00001d027919_T003	gene:Zm00001d027919	0.24	0.33
1	17617359	17621852	+	transcript:Zm00001d027920_T002	gene:Zm00001d027920	0.18	0.6
1	17617359	17621852	+	transcript:Zm00001d027920_T001	gene:Zm00001d027920	0.23	0.5
1	17617404	17621778	+	transcript:Zm00001d027920_T003	gene:Zm00001d027920	0.21	0.4
1	17618122	17621852	+	transcript:Zm00001d027920_T004	gene:Zm00001d027920	0.26	0.5
1	17618138	17621762	+	transcript:Zm00001d027920_T005	gene:Zm00001d027920	0.23	0.6
1	17827591	17829479	+	transcript:Zm00001d027927_T001	gene:Zm00001d027927	0.14	0.66
1	17973697	17975670	+	transcript:Zm00001d027936_T008	gene:Zm00001d027936	0.37	0.66
1	17973766	17975699	+	transcript:Zm00001d027936_T009	gene:Zm00001d027936	0.37	0.66
1	18039259	18047220	+	transcript:Zm00001d027943_T003	gene:Zm00001d027943	0.05	0.75
1	18039338	18047176	+	transcript:Zm00001d027943_T014	gene:Zm00001d027943	0.11	0.75
1	18039446	18047208	+	transcript:Zm00001d027943_T022	gene:Zm00001d027943	0.12	0.66
1	18039988	18047225	+	transcript:Zm00001d027943_T026	gene:Zm00001d027943	0.19	0.66
1	18041412	18047209	+	transcript:Zm00001d027943_T028	gene:Zm00001d027943	0.23	0.71
1	18054769	18057866	+	transcript:Zm00001d027945_T001	gene:Zm00001d027945	0.37	0.5
1	18054769	18057866	+	transcript:Zm00001d027945_T002	gene:Zm00001d027945	0.35	0.5
1	17977814	17985594	+	transcript:Zm00001d027937_T003	gene:Zm00001d027937	0.30	0.66
1	17977827	17985587	+	transcript:Zm00001d027937_T010	gene:Zm00001d027937	0.30	0.66
1	17977827	17985591	+	transcript:Zm00001d027937_T011	gene:Zm00001d027937	0.34	0.66
1	17977827	17985592	+	transcript:Zm00001d027937_T012	gene:Zm00001d027937	0.41	0.5
1	17977827	17985594	+	transcript:Zm00001d027937_T014	gene:Zm00001d027937	0.39	0.5
1	17977827	17985594	+	transcript:Zm00001d027937_T013	gene:Zm00001d027937	0.39	0.33
1	17979105	17985592	+	transcript:Zm00001d027937_T018	gene:Zm00001d027937	0.29	0.5
1	17979799	17985504	+	transcript:Zm00001d027937_T021	gene:Zm00001d027937	0.27	0.33
1	17980399	17985592	+	transcript:Zm00001d027937_T023	gene:Zm00001d027937	0.25	0.5
1	18274570	18280237	+	transcript:Zm00001d027954_T002	gene:Zm00001d027954	0.44	0.5
1	18280824	18282397	-	transcript:Zm00001d027955_T001	gene:Zm00001d027955	0.17	0.6
1	18293683	18299345	+	transcript:Zm00001d027956_T002	gene:Zm00001d027956	0.44	0.5
1	18761417	18771036	+	transcript:Zm00001d027971_T001	gene:Zm00001d027971	0.22	0.65
1	18601135	18617202	+	transcript:Zm00001d027969_T014	gene:Zm00001d027969	0.22	0.71
1	19023016	19025659	+	transcript:Zm00001d027976_T001	gene:Zm00001d027976	0.24	0.5
1	19271131	19289779	-	transcript:Zm00001d027980_T001	gene:Zm00001d027980	0.26	0.75
1	19286017	19289779	-	transcript:Zm00001d027980_T002	gene:Zm00001d027980	0.43	0.57
1	19585447	19586449	+	transcript:Zm00001d027991_T002	gene:Zm00001d027991	0.28	0.5
1	19603547	19621192	-	transcript:Zm00001d027993_T001	gene:Zm00001d027993	0.43	0.5
1	19919247	19942038	-	transcript:Zm00001d028000_T001	gene:Zm00001d028000	0.38	0.75
1	20105976	20131237	-	transcript:Zm00001d028007_T003	gene:Zm00001d028007	0.13	0.66
1	20133912	20136948	-	transcript:Zm00001d028008_T001	gene:Zm00001d028008	0.11	0.33
1	20263827	20268846	-	transcript:Zm00001d028010_T004	gene:Zm00001d028010	0.08	0.75
1	20300349	20303168	+	transcript:Zm00001d028012_T001	gene:Zm00001d028012	0.20	0.5
1	20354036	20360460	+	transcript:Zm00001d028016_T001	gene:Zm00001d028016	0.34	0.55
1	20422195	20426539	-	transcript:Zm00001d028018_T001	gene:Zm00001d028018	0.11	0.6
1	20422198	20426539	-	transcript:Zm00001d028018_T002	gene:Zm00001d028018	0.03	0.75
1	20429469	20431896	+	transcript:Zm00001d028019_T002	gene:Zm00001d028019	0.24	0.66
1	20533271	20539413	+	transcript:Zm00001d028020_T002	gene:Zm00001d028020	0.14	0.5
1	20533311	20539345	+	transcript:Zm00001d028020_T003	gene:Zm00001d028020	0.12	0.75
1	20533311	20539381	+	transcript:Zm00001d028020_T005	gene:Zm00001d028020	0.09	0.66
1	20533363	20539399	+	transcript:Zm00001d028020_T009	gene:Zm00001d028020	0.14	0.57
1	20540461	20546803	-	transcript:Zm00001d028021_T001	gene:Zm00001d028021	0.30	0.75
1	20836619	20850964	-	transcript:Zm00001d028026_T001	gene:Zm00001d028026	0.31	0.33
1	20836619	20850968	-	transcript:Zm00001d028026_T002	gene:Zm00001d028026	0.36	0.35
1	20917623	20919923	+	transcript:Zm00001d028031_T001	gene:Zm00001d028031	0.13	0.33
1	21187278	21200405	+	transcript:Zm00001d028038_T001	gene:Zm00001d028038	0.34	0.75
1	21196616	21200400	+	transcript:Zm00001d028038_T009	gene:Zm00001d028038	0.50	0.66
1	21373352	21379087	+	transcript:Zm00001d028042_T001	gene:Zm00001d028042	0.19	0.58
1	21501893	21527021	+	transcript:Zm00001d028045_T007	gene:Zm00001d028045	0.18	0.66
1	21501893	21527021	+	transcript:Zm00001d028045_T008	gene:Zm00001d028045	0.20	0.73
1	21524773	21526890	+	transcript:Zm00001d028045_T014	gene:Zm00001d028045	0.39	0.75
1	21287190	21291854	+	transcript:Zm00001d028039_T003	gene:Zm00001d028039	0.18	0.44
1	21287190	21291854	+	transcript:Zm00001d028039_T004	gene:Zm00001d028039	0.18	0.55
1	21287190	21291854	+	transcript:Zm00001d028039_T002	gene:Zm00001d028039	0.19	0.66
1	21287190	21291854	+	transcript:Zm00001d028039_T001	gene:Zm00001d028039	0.19	0.55
1	21287190	21291854	+	transcript:Zm00001d028039_T005	gene:Zm00001d028039	0.21	0.55
1	21770619	21773788	+	transcript:Zm00001d028054_T002	gene:Zm00001d028054	0.09	0.6
1	21770753	21773781	+	transcript:Zm00001d028054_T003	gene:Zm00001d028054	0.10	0.6
1	21789225	21794521	-	transcript:Zm00001d028059_T001	gene:Zm00001d028059	0.33	0.5
1	21796091	21796914	-	transcript:Zm00001d028060_T001	gene:Zm00001d028060	0.39	0.66
1	21979358	21982123	+	transcript:Zm00001d028071_T004	gene:Zm00001d028071	0.31	0.75
1	21990180	22006881	+	transcript:Zm00001d028073_T003	gene:Zm00001d028073	0.11	0.75
1	21998820	22006881	+	transcript:Zm00001d028073_T007	gene:Zm00001d028073	0.10	0.66
1	22053634	22059397	-	transcript:Zm00001d028075_T003	gene:Zm00001d028075	0.26	0.75
1	22053667	22058247	-	transcript:Zm00001d028075_T005	gene:Zm00001d028075	0.37	0.75
1	22053668	22059426	-	transcript:Zm00001d028075_T006	gene:Zm00001d028075	0.29	0.75
1	22053669	22058226	-	transcript:Zm00001d028075_T012	gene:Zm00001d028075	0.30	0.5
1	22053677	22059400	-	transcript:Zm00001d028075_T015	gene:Zm00001d028075	0.33	0.5
1	22053688	22059390	-	transcript:Zm00001d028075_T016	gene:Zm00001d028075	0.27	0.75
1	22053692	22059400	-	transcript:Zm00001d028075_T018	gene:Zm00001d028075	0.29	0.66
1	22053694	22058638	-	transcript:Zm00001d028075_T020	gene:Zm00001d028075	0.25	0.75
1	22053694	22058985	-	transcript:Zm00001d028075_T021	gene:Zm00001d028075	0.26	0.75
1	22053697	22058189	-	transcript:Zm00001d028075_T024	gene:Zm00001d028075	0.25	0.66
1	22053697	22058189	-	transcript:Zm00001d028075_T023	gene:Zm00001d028075	0.38	0.75
1	22053697	22058189	-	transcript:Zm00001d028075_T026	gene:Zm00001d028075	0.24	0.66
1	22053697	22058226	-	transcript:Zm00001d028075_T028	gene:Zm00001d028075	0.29	0.75
1	22053697	22058317	-	transcript:Zm00001d028075_T030	gene:Zm00001d028075	0.37	0.66
1	22053697	22059069	-	transcript:Zm00001d028075_T031	gene:Zm00001d028075	0.27	0.66
1	22053701	22059030	-	transcript:Zm00001d028075_T032	gene:Zm00001d028075	0.31	0.75
1	22053719	22058189	-	transcript:Zm00001d028075_T034	gene:Zm00001d028075	0.38	0.5
1	22219133	22221108	+	transcript:Zm00001d028083_T001	gene:Zm00001d028083	0.25	0.66
1	22219133	22221566	+	transcript:Zm00001d028083_T003	gene:Zm00001d028083	0.22	0.75
1	22422888	22424315	+	transcript:Zm00001d028085_T001	gene:Zm00001d028085	0.10	0.33
1	22190790	22194251	-	transcript:Zm00001d028079_T001	gene:Zm00001d028079	0.15	0.64
1	22194567	22198060	+	transcript:Zm00001d028080_T001	gene:Zm00001d028080	0.28	0.6
1	22599636	22606402	+	transcript:Zm00001d028088_T005	gene:Zm00001d028088	0.19	0.6
1	22636412	22638075	+	transcript:Zm00001d028091_T001	gene:Zm00001d028091	0.36	0.33
1	22729803	22732019	+	transcript:Zm00001d028092_T001	gene:Zm00001d028092	0.20	0.66
1	22485343	22489595	+	transcript:Zm00001d028086_T001	gene:Zm00001d028086	0.21	0.5
1	22880022	22891698	-	transcript:Zm00001d028096_T003	gene:Zm00001d028096	0.18	0.61
1	22880022	22891698	-	transcript:Zm00001d028096_T002	gene:Zm00001d028096	0.17	0.69
1	22880023	22891698	-	transcript:Zm00001d028096_T006	gene:Zm00001d028096	0.17	0.66
1	22880023	22891698	-	transcript:Zm00001d028096_T007	gene:Zm00001d028096	0.15	0.63
1	22995810	23004476	-	transcript:Zm00001d028100_T001	gene:Zm00001d028100	0.26	0.75
1	22995810	23004557	-	transcript:Zm00001d028100_T003	gene:Zm00001d028100	0.37	0.71
1	22995868	23004923	-	transcript:Zm00001d028100_T004	gene:Zm00001d028100	0.26	0.72
1	23004511	23008536	+	transcript:Zm00001d028102_T002	gene:Zm00001d028102	0.16	0.75
1	23019510	23022873	-	transcript:Zm00001d028104_T002	gene:Zm00001d028104	0.18	0.75
1	23022557	23026446	+	transcript:Zm00001d028105_T001	gene:Zm00001d028105	0.40	0.5
1	23022557	23026960	+	transcript:Zm00001d028105_T002	gene:Zm00001d028105	0.39	0.4
1	23148028	23150702	+	transcript:Zm00001d028112_T002	gene:Zm00001d028112	0.27	0.75
1	23243301	23250772	+	transcript:Zm00001d028113_T001	gene:Zm00001d028113	0.20	0.71
1	23265205	23270017	+	transcript:Zm00001d028114_T003	gene:Zm00001d028114	0.12	0.66
1	23322049	23325371	-	transcript:Zm00001d028117_T004	gene:Zm00001d028117	0.25	0.57
1	23365564	23371108	+	transcript:Zm00001d028119_T003	gene:Zm00001d028119	0.23	0.75
1	23365576	23371249	+	transcript:Zm00001d028119_T005	gene:Zm00001d028119	0.21	0.5
1	23365613	23371107	+	transcript:Zm00001d028119_T006	gene:Zm00001d028119	0.20	0.66
1	23365613	23371110	+	transcript:Zm00001d028119_T007	gene:Zm00001d028119	0.20	0.66
1	23365613	23371190	+	transcript:Zm00001d028119_T008	gene:Zm00001d028119	0.29	0.6
1	23365625	23371109	+	transcript:Zm00001d028119_T009	gene:Zm00001d028119	0.22	0.66
1	23365625	23371111	+	transcript:Zm00001d028119_T011	gene:Zm00001d028119	0.21	0.5
1	23365625	23371111	+	transcript:Zm00001d028119_T010	gene:Zm00001d028119	0.20	0.66
1	23365625	23371140	+	transcript:Zm00001d028119_T012	gene:Zm00001d028119	0.20	0.66
1	23365625	23371247	+	transcript:Zm00001d028119_T014	gene:Zm00001d028119	0.21	0.66
1	23365625	23371277	+	transcript:Zm00001d028119_T015	gene:Zm00001d028119	0.21	0.66
1	23365643	23371109	+	transcript:Zm00001d028119_T016	gene:Zm00001d028119	0.18	0.4
1	23366187	23371249	+	transcript:Zm00001d028119_T018	gene:Zm00001d028119	0.13	0.66
1	23366559	23371149	+	transcript:Zm00001d028119_T020	gene:Zm00001d028119	0.22	0.66
1	23090451	23091093	+	transcript:Zm00001d028108_T001	gene:Zm00001d028108	0.19	0.5
1	23601341	23604682	+	transcript:Zm00001d028128_T001	gene:Zm00001d028128	0.26	0.71
1	23601341	23609376	+	transcript:Zm00001d028128_T003	gene:Zm00001d028128	0.27	0.75
1	23601341	23609376	+	transcript:Zm00001d028128_T004	gene:Zm00001d028128	0.29	0.63
1	23601405	23604679	+	transcript:Zm00001d028128_T005	gene:Zm00001d028128	0.23	0.75
1	23601430	23604677	+	transcript:Zm00001d028128_T007	gene:Zm00001d028128	0.23	0.75
1	23625806	23627281	+	transcript:Zm00001d028129_T004	gene:Zm00001d028129	0.24	0.5
1	23950399	23952029	-	transcript:Zm00001d028138_T001	gene:Zm00001d028138	0.41	0.33
1	23991806	23994379	-	transcript:Zm00001d028141_T001	gene:Zm00001d028141	0.03	0.66
1	23991806	23994379	-	transcript:Zm00001d028141_T002	gene:Zm00001d028141	0.05	0.75
1	24310500	24314120	+	transcript:Zm00001d028152_T001	gene:Zm00001d028152	0.32	0.57
1	24328902	24333096	+	transcript:Zm00001d028153_T003	gene:Zm00001d028153	0.18	0.66
1	24589853	24593639	-	transcript:Zm00001d028160_T001	gene:Zm00001d028160	0.27	0.5
1	24589912	24593712	-	transcript:Zm00001d028160_T002	gene:Zm00001d028160	0.34	0.33
1	24590008	24593592	-	transcript:Zm00001d028160_T003	gene:Zm00001d028160	0.29	0.5
1	25094833	25099163	+	transcript:Zm00001d028168_T002	gene:Zm00001d028168	0.22	0.66
1	25155607	25160138	-	transcript:Zm00001d028172_T001	gene:Zm00001d028172	0.24	0.42
1	25545508	25550207	-	transcript:Zm00001d028177_T002	gene:Zm00001d028177	0.40	0.75
1	25632844	25636667	+	transcript:Zm00001d028180_T006	gene:Zm00001d028180	0.38	0.5
1	25734022	25737544	+	transcript:Zm00001d028184_T001	gene:Zm00001d028184	0.07	0.5
1	25755280	25759748	+	transcript:Zm00001d028187_T002	gene:Zm00001d028187	0.14	0.75
1	25760320	25766860	-	transcript:Zm00001d028188_T001	gene:Zm00001d028188	0.09	0.71
1	25495853	25498760	+	transcript:Zm00001d028174_T001	gene:Zm00001d028174	0.34	0.5
1	25916597	25919431	+	transcript:Zm00001d028193_T009	gene:Zm00001d028193	0.06	0.6
1	25916597	25919431	+	transcript:Zm00001d028193_T008	gene:Zm00001d028193	0.05	0.6
1	25916600	25919431	+	transcript:Zm00001d028193_T010	gene:Zm00001d028193	0.08	0.6
1	25916601	25919409	+	transcript:Zm00001d028193_T011	gene:Zm00001d028193	0.13	0.5
1	25916604	25919332	+	transcript:Zm00001d028193_T012	gene:Zm00001d028193	0.09	0.6
1	25916604	25919409	+	transcript:Zm00001d028193_T013	gene:Zm00001d028193	0.15	0.6
1	25916604	25919431	+	transcript:Zm00001d028193_T014	gene:Zm00001d028193	0.07	0.6
1	25916604	25919431	+	transcript:Zm00001d028193_T015	gene:Zm00001d028193	0.12	0.33
1	25916605	25919415	+	transcript:Zm00001d028193_T016	gene:Zm00001d028193	0.06	0.75
1	25927770	25930520	-	transcript:Zm00001d028195_T002	gene:Zm00001d028195	0.13	0.71
1	26010781	26012220	+	transcript:Zm00001d028200_T001	gene:Zm00001d028200	0.27	0.33
1	26041526	26045609	+	transcript:Zm00001d028201_T002	gene:Zm00001d028201	0.26	0.62
1	26043565	26045818	+	transcript:Zm00001d028201_T006	gene:Zm00001d028201	0.32	0.66
1	25791635	25805381	+	transcript:Zm00001d028191_T002	gene:Zm00001d028191	0.41	0.66
1	26130882	26140505	+	transcript:Zm00001d028203_T002	gene:Zm00001d028203	0.02	0.71
1	26130952	26140207	+	transcript:Zm00001d028203_T010	gene:Zm00001d028203	0.04	0.57
1	26130957	26140439	+	transcript:Zm00001d028203_T021	gene:Zm00001d028203	0.01	0.71
1	26130962	26140432	+	transcript:Zm00001d028203_T022	gene:Zm00001d028203	0.06	0.75
1	26130992	26140396	+	transcript:Zm00001d028203_T024	gene:Zm00001d028203	0.07	0.62
1	26334264	26346936	+	transcript:Zm00001d028207_T001	gene:Zm00001d028207	0.14	0.62
1	26334264	26346936	+	transcript:Zm00001d028207_T003	gene:Zm00001d028207	0.14	0.62
1	26334264	26346936	+	transcript:Zm00001d028207_T004	gene:Zm00001d028207	0.13	0.75
1	26334264	26346936	+	transcript:Zm00001d028207_T002	gene:Zm00001d028207	0.13	0.62
1	26428428	26433588	+	transcript:Zm00001d028208_T002	gene:Zm00001d028208	0.27	0.6
1	26428428	26434590	+	transcript:Zm00001d028208_T003	gene:Zm00001d028208	0.11	0.7
1	26428428	26434636	+	transcript:Zm00001d028208_T005	gene:Zm00001d028208	0.10	0.6
1	26428454	26434596	+	transcript:Zm00001d028208_T021	gene:Zm00001d028208	0.11	0.54
1	26428461	26434741	+	transcript:Zm00001d028208_T022	gene:Zm00001d028208	0.09	0.6
1	26428543	26434730	+	transcript:Zm00001d028208_T036	gene:Zm00001d028208	0.11	0.7
1	26428585	26434607	+	transcript:Zm00001d028208_T038	gene:Zm00001d028208	0.20	0.4
1	26533012	26534247	+	transcript:Zm00001d028212_T001	gene:Zm00001d028212	0.27	0.66
1	26533012	26534247	+	transcript:Zm00001d028212_T002	gene:Zm00001d028212	0.24	0.75
1	26533012	26534408	+	transcript:Zm00001d028212_T003	gene:Zm00001d028212	0.32	0.66
1	26605799	26609755	-	transcript:Zm00001d028213_T001	gene:Zm00001d028213	0.07	0.75
1	26771303	26776166	+	transcript:Zm00001d028216_T002	gene:Zm00001d028216	0.37	0.66
1	26873846	26883816	-	transcript:Zm00001d028217_T001	gene:Zm00001d028217	0.11	0.71
1	26887533	26892787	-	transcript:Zm00001d028218_T015	gene:Zm00001d028218	0.30	0.64
1	27042552	27048152	+	transcript:Zm00001d028220_T001	gene:Zm00001d028220	0.17	0.57
1	27301799	27306634	+	transcript:Zm00001d028229_T001	gene:Zm00001d028229	0.11	0.57
1	27413617	27419678	-	transcript:Zm00001d028232_T001	gene:Zm00001d028232	0.29	0.75
1	27413617	27420137	-	transcript:Zm00001d028232_T003	gene:Zm00001d028232	0.32	0.66
1	27414309	27420137	-	transcript:Zm00001d028232_T012	gene:Zm00001d028232	0.44	0.42
1	27571850	27577083	+	transcript:Zm00001d028237_T002	gene:Zm00001d028237	0.32	0.5
1	27571881	27577167	+	transcript:Zm00001d028237_T004	gene:Zm00001d028237	0.27	0.75
1	27571924	27577275	+	transcript:Zm00001d028237_T008	gene:Zm00001d028237	0.25	0.75
1	27571935	27577173	+	transcript:Zm00001d028237_T010	gene:Zm00001d028237	0.28	0.75
1	27280076	27284188	+	transcript:Zm00001d028227_T005	gene:Zm00001d028227	0.12	0.71
1	27280114	27284261	+	transcript:Zm00001d028227_T010	gene:Zm00001d028227	0.22	0.75
1	27280114	27286285	+	transcript:Zm00001d028227_T011	gene:Zm00001d028227	0.41	0.6
1	27994230	27995535	+	transcript:Zm00001d028249_T004	gene:Zm00001d028249	0.28	0.33
1	28040618	28041381	-	transcript:Zm00001d028250_T001	gene:Zm00001d028250	0.20	0.33
1	28066027	28076547	+	transcript:Zm00001d028255_T001	gene:Zm00001d028255	0.16	0.4
1	28066158	28076547	+	transcript:Zm00001d028255_T005	gene:Zm00001d028255	0.09	0.71
1	28103034	28103980	+	transcript:Zm00001d028257_T001	gene:Zm00001d028257	0.48	0.6
1	28103053	28103980	+	transcript:Zm00001d028257_T003	gene:Zm00001d028257	0.46	0.75
1	28169402	28171917	-	transcript:Zm00001d028260_T006	gene:Zm00001d028260	0.22	0.71
1	28392820	28405146	+	transcript:Zm00001d028262_T004	gene:Zm00001d028262	0.13	0.72
1	28392827	28405146	+	transcript:Zm00001d028262_T021	gene:Zm00001d028262	0.16	0.72
1	28400039	28404885	+	transcript:Zm00001d028262_T089	gene:Zm00001d028262	0.32	0.75
1	28400096	28404985	+	transcript:Zm00001d028262_T090	gene:Zm00001d028262	0.31	0.71
1	28568675	28577849	+	transcript:Zm00001d028264_T003	gene:Zm00001d028264	0.35	0.5
1	28615299	28617125	-	transcript:Zm00001d028266_T001	gene:Zm00001d028266	0.22	0.5
1	28638545	28642439	-	transcript:Zm00001d028267_T001	gene:Zm00001d028267	0.06	0.5
1	28638545	28642886	-	transcript:Zm00001d028267_T003	gene:Zm00001d028267	0.08	0.33
1	28638545	28642886	-	transcript:Zm00001d028267_T004	gene:Zm00001d028267	0.03	0.5
1	28638655	28642886	-	transcript:Zm00001d028267_T007	gene:Zm00001d028267	0.07	0.66
1	28733920	28741221	+	transcript:Zm00001d028270_T001	gene:Zm00001d028270	0.50	0.64
1	28753746	28755604	+	transcript:Zm00001d028271_T001	gene:Zm00001d028271	0.14	0.66
1	28825530	28829211	-	transcript:Zm00001d028274_T001	gene:Zm00001d028274	0.23	0.71
1	28857645	28858802	+	transcript:Zm00001d028276_T001	gene:Zm00001d028276	0.10	0.75
1	28789870	28800586	+	transcript:Zm00001d028272_T003	gene:Zm00001d028272	0.29	0.75
1	29171324	29180599	-	transcript:Zm00001d028285_T003	gene:Zm00001d028285	0.09	0.71
1	29171324	29180599	-	transcript:Zm00001d028285_T002	gene:Zm00001d028285	0.17	0.66
1	29407240	29412655	+	transcript:Zm00001d028293_T002	gene:Zm00001d028293	0.30	0.5
1	29497242	29504032	+	transcript:Zm00001d028295_T003	gene:Zm00001d028295	0.21	0.33
1	30246573	30253035	+	transcript:Zm00001d028312_T001	gene:Zm00001d028312	0.05	0.5
1	30342336	30344337	+	transcript:Zm00001d028313_T001	gene:Zm00001d028313	0.13	0.75
1	30655198	30657801	-	transcript:Zm00001d028323_T001	gene:Zm00001d028323	0.02	0.5
1	31041490	31049122	-	transcript:Zm00001d028330_T002	gene:Zm00001d028330	0.50	0.58
1	31041491	31049465	-	transcript:Zm00001d028330_T004	gene:Zm00001d028330	0.48	0.55
1	31041491	31049944	-	transcript:Zm00001d028330_T012	gene:Zm00001d028330	0.50	0.6
1	31041494	31049869	-	transcript:Zm00001d028330_T016	gene:Zm00001d028330	0.50	0.66
1	31041495	31047684	-	transcript:Zm00001d028330_T024	gene:Zm00001d028330	0.38	0.75
1	31041495	31048881	-	transcript:Zm00001d028330_T025	gene:Zm00001d028330	0.50	0.46
1	31041495	31049072	-	transcript:Zm00001d028330_T026	gene:Zm00001d028330	0.46	0.58
1	31041495	31049663	-	transcript:Zm00001d028330_T028	gene:Zm00001d028330	0.49	0.54
1	31041495	31049869	-	transcript:Zm00001d028330_T031	gene:Zm00001d028330	0.49	0.66
1	31041495	31049942	-	transcript:Zm00001d028330_T042	gene:Zm00001d028330	0.50	0.55
1	31041496	31048554	-	transcript:Zm00001d028330_T052	gene:Zm00001d028330	0.47	0.5
1	31041496	31049827	-	transcript:Zm00001d028330_T055	gene:Zm00001d028330	0.50	0.5
1	31041497	31049937	-	transcript:Zm00001d028330_T076	gene:Zm00001d028330	0.50	0.7
1	31041501	31049111	-	transcript:Zm00001d028330_T080	gene:Zm00001d028330	0.47	0.46
1	31041502	31049865	-	transcript:Zm00001d028330_T082	gene:Zm00001d028330	0.49	0.54
1	31041512	31048331	-	transcript:Zm00001d028330_T086	gene:Zm00001d028330	0.42	0.66
1	31041515	31048248	-	transcript:Zm00001d028330_T095	gene:Zm00001d028330	0.39	0.66
1	31041515	31049942	-	transcript:Zm00001d028330_T098	gene:Zm00001d028330	0.48	0.62
1	31041517	31048447	-	transcript:Zm00001d028330_T102	gene:Zm00001d028330	0.47	0.61
1	31041518	31048858	-	transcript:Zm00001d028330_T106	gene:Zm00001d028330	0.44	0.6
1	31041545	31049895	-	transcript:Zm00001d028330_T115	gene:Zm00001d028330	0.47	0.7
1	31041549	31049336	-	transcript:Zm00001d028330_T123	gene:Zm00001d028330	0.47	0.6
1	31041550	31049939	-	transcript:Zm00001d028330_T125	gene:Zm00001d028330	0.48	0.5
1	31041553	31045243	-	transcript:Zm00001d028330_T128	gene:Zm00001d028330	0.39	0.66
1	31041553	31049944	-	transcript:Zm00001d028330_T130	gene:Zm00001d028330	0.50	0.61
1	31041611	31049942	-	transcript:Zm00001d028330_T144	gene:Zm00001d028330	0.49	0.66
1	31041615	31049895	-	transcript:Zm00001d028330_T148	gene:Zm00001d028330	0.50	0.6
1	31041616	31048901	-	transcript:Zm00001d028330_T162	gene:Zm00001d028330	0.46	0.66
1	31041616	31049079	-	transcript:Zm00001d028330_T163	gene:Zm00001d028330	0.44	0.63
1	31041616	31049869	-	transcript:Zm00001d028330_T166	gene:Zm00001d028330	0.48	0.66
1	31041616	31049939	-	transcript:Zm00001d028330_T174	gene:Zm00001d028330	0.48	0.66
1	31041617	31049390	-	transcript:Zm00001d028330_T185	gene:Zm00001d028330	0.49	0.5
