#chr	start	end	strand	transcript	gene	AED	QI2
3	201603883	201621450	+	transcript:Zm00001d043483_T002	gene:Zm00001d043483	0.30	0.66
3	201624941	201630181	-	transcript:Zm00001d043484_T008	gene:Zm00001d043484	0.27	0.5
3	201625421	201630304	-	transcript:Zm00001d043484_T017	gene:Zm00001d043484	0.35	0.66
3	201625565	201630384	-	transcript:Zm00001d043484_T025	gene:Zm00001d043484	0.36	0.66
3	201625653	201630390	-	transcript:Zm00001d043484_T027	gene:Zm00001d043484	0.36	0.66
3	202317856	202324111	+	transcript:Zm00001d043506_T009	gene:Zm00001d043506	0.05	0.5
3	202333699	202335784	+	transcript:Zm00001d043509_T004	gene:Zm00001d043509	0.22	0.66
3	202333699	202335784	+	transcript:Zm00001d043509_T002	gene:Zm00001d043509	0.19	0.75
3	202396755	202399107	-	transcript:Zm00001d043515_T001	gene:Zm00001d043515	0.17	0.75
3	202711511	202712283	+	transcript:Zm00001d043522_T004	gene:Zm00001d043522	0.44	0.5
3	202714344	202717585	-	transcript:Zm00001d043524_T004	gene:Zm00001d043524	0.38	0.66
3	203306425	203315230	-	transcript:Zm00001d043539_T001	gene:Zm00001d043539	0.34	0.66
3	203306425	203315268	-	transcript:Zm00001d043539_T003	gene:Zm00001d043539	0.34	0.69
3	203306425	203315268	-	transcript:Zm00001d043539_T002	gene:Zm00001d043539	0.34	0.69
3	198944202	198946033	+	transcript:Zm00001d043406_T003	gene:Zm00001d043406	0.25	0.66
3	199051108	199054942	-	transcript:Zm00001d043414_T003	gene:Zm00001d043414	0.04	0.5
3	199094453	199098714	+	transcript:Zm00001d043418_T001	gene:Zm00001d043418	0.46	0.66
3	199094456	199099243	+	transcript:Zm00001d043418_T022	gene:Zm00001d043418	0.29	0.66
3	199094550	199099143	+	transcript:Zm00001d043418_T108	gene:Zm00001d043418	0.31	0.75
3	199099616	199105113	+	transcript:Zm00001d043418_T137	gene:Zm00001d043418	0.31	0.71
3	204006460	204007979	-	transcript:Zm00001d043564_T001	gene:Zm00001d043564	0.37	0.4
3	204182964	204190977	+	transcript:Zm00001d043566_T001	gene:Zm00001d043566	0.24	0.5
3	204183006	204188820	+	transcript:Zm00001d043566_T002	gene:Zm00001d043566	0.28	0.5
3	204183006	204191393	+	transcript:Zm00001d043566_T005	gene:Zm00001d043566	0.26	0.5
3	204183228	204190937	+	transcript:Zm00001d043566_T010	gene:Zm00001d043566	0.21	0.33
3	203516952	203538454	+	transcript:Zm00001d043544_T002	gene:Zm00001d043544	0.41	0.33
3	203546413	203550524	-	transcript:Zm00001d043548_T002	gene:Zm00001d043548	0.24	0.75
3	203826291	203833894	-	transcript:Zm00001d043560_T008	gene:Zm00001d043560	0.43	0.44
3	203929207	203933755	+	transcript:Zm00001d043562_T001	gene:Zm00001d043562	0.30	0.33
3	203929294	203932111	+	transcript:Zm00001d043562_T009	gene:Zm00001d043562	0.28	0.75
3	204364936	204371549	+	transcript:Zm00001d043578_T002	gene:Zm00001d043578	0.02	0.75
3	204366238	204371537	+	transcript:Zm00001d043578_T014	gene:Zm00001d043578	0.08	0.5
3	204369822	204371296	+	transcript:Zm00001d043578_T015	gene:Zm00001d043578	0.44	0.6
3	204429702	204430616	-	transcript:Zm00001d043584_T001	gene:Zm00001d043584	0.23	0.5
3	204482068	204484128	-	transcript:Zm00001d043588_T002	gene:Zm00001d043588	0.13	0.33
3	204522851	204525456	-	transcript:Zm00001d043593_T001	gene:Zm00001d043593	0.25	0.5
3	204844393	204848290	-	transcript:Zm00001d043600_T001	gene:Zm00001d043600	0.31	0.57
3	204592723	204595734	-	transcript:Zm00001d043595_T001	gene:Zm00001d043595	0.11	0.66
3	204592723	204595734	-	transcript:Zm00001d043595_T002	gene:Zm00001d043595	0.12	0.66
3	204592723	204595734	-	transcript:Zm00001d043595_T003	gene:Zm00001d043595	0.12	0.75
3	205644486	205647409	+	transcript:Zm00001d043632_T002	gene:Zm00001d043632	0.34	0.5
3	205468799	205471686	-	transcript:Zm00001d043625_T003	gene:Zm00001d043625	0.34	0.5
3	207218328	207225148	-	transcript:Zm00001d043682_T001	gene:Zm00001d043682	0.32	0.71
3	207218365	207225117	-	transcript:Zm00001d043682_T011	gene:Zm00001d043682	0.41	0.66
3	206109880	206114964	+	transcript:Zm00001d043655_T002	gene:Zm00001d043655	0.25	0.71
3	206157384	206160990	-	transcript:Zm00001d043658_T001	gene:Zm00001d043658	0.17	0.4
3	206093166	206100268	-	transcript:Zm00001d043653_T007	gene:Zm00001d043653	0.26	0.75
3	207623073	207630659	-	transcript:Zm00001d043696_T002	gene:Zm00001d043696	0.40	0.75
3	207623378	207629213	-	transcript:Zm00001d043696_T007	gene:Zm00001d043696	0.22	0.66
3	207764911	207770969	-	transcript:Zm00001d043700_T001	gene:Zm00001d043700	0.36	0.75
3	207768033	207770969	-	transcript:Zm00001d043700_T007	gene:Zm00001d043700	0.48	0.33
3	205802421	205803264	+	transcript:Zm00001d043639_T001	gene:Zm00001d043639	0.14	0.5
3	205906307	205909461	+	transcript:Zm00001d043647_T001	gene:Zm00001d043647	0.31	0.5
3	205909833	205917054	+	transcript:Zm00001d043648_T001	gene:Zm00001d043648	0.45	0.75
3	205975361	205980100	-	transcript:Zm00001d043649_T001	gene:Zm00001d043649	0.07	0.66
3	205975461	205980062	-	transcript:Zm00001d043649_T016	gene:Zm00001d043649	0.10	0.75
3	205975499	205980102	-	transcript:Zm00001d043649_T025	gene:Zm00001d043649	0.04	0.75
3	205975536	205980108	-	transcript:Zm00001d043649_T046	gene:Zm00001d043649	0.30	0.5
3	205982486	205985322	-	transcript:Zm00001d043650_T001	gene:Zm00001d043650	0.20	0.75
3	205791727	205793947	+	transcript:Zm00001d043638_T001	gene:Zm00001d043638	0.45	0.62
3	205791727	205795911	+	transcript:Zm00001d043638_T003	gene:Zm00001d043638	0.40	0.66
3	205791727	205795911	+	transcript:Zm00001d043638_T002	gene:Zm00001d043638	0.40	0.71
3	205791727	205795911	+	transcript:Zm00001d043638_T004	gene:Zm00001d043638	0.44	0.72
3	205791727	205795911	+	transcript:Zm00001d043638_T005	gene:Zm00001d043638	0.40	0.71
3	207353901	207358496	+	transcript:Zm00001d043684_T004	gene:Zm00001d043684	0.27	0.66
3	207534871	207537259	+	transcript:Zm00001d043690_T001	gene:Zm00001d043690	0.13	0.5
3	207551760	207556797	-	transcript:Zm00001d043693_T002	gene:Zm00001d043693	0.29	0.63
3	207917857	207923943	+	transcript:Zm00001d043705_T002	gene:Zm00001d043705	0.11	0.66
3	207920132	207926660	+	transcript:Zm00001d043705_T005	gene:Zm00001d043705	0.44	0.33
3	207985777	207987023	+	transcript:Zm00001d043709_T001	gene:Zm00001d043709	0.24	0.5
3	207985778	207987030	+	transcript:Zm00001d043709_T002	gene:Zm00001d043709	0.26	0.5
3	207986112	207987025	+	transcript:Zm00001d043709_T004	gene:Zm00001d043709	0.26	0.33
3	208552273	208558370	-	transcript:Zm00001d043728_T001	gene:Zm00001d043728	0.33	0.5
3	208556564	208558521	-	transcript:Zm00001d043728_T002	gene:Zm00001d043728	0.38	0.5
3	208855278	208867486	-	transcript:Zm00001d043743_T002	gene:Zm00001d043743	0.31	0.33
3	209015694	209017194	+	transcript:Zm00001d043748_T001	gene:Zm00001d043748	0.22	0.75
3	209432515	209436007	+	transcript:Zm00001d043767_T002	gene:Zm00001d043767	0.22	0.5
3	209432515	209436007	+	transcript:Zm00001d043767_T003	gene:Zm00001d043767	0.23	0.66
3	209432517	209436007	+	transcript:Zm00001d043767_T005	gene:Zm00001d043767	0.23	0.5
3	209512830	209514018	-	transcript:Zm00001d043770_T001	gene:Zm00001d043770	0.26	0.5
3	209889508	209893445	-	transcript:Zm00001d043776_T001	gene:Zm00001d043776	0.30	0.75
3	209889508	209893445	-	transcript:Zm00001d043776_T003	gene:Zm00001d043776	0.34	0.66
3	209889570	209893430	-	transcript:Zm00001d043776_T004	gene:Zm00001d043776	0.17	0.5
3	206833355	206836843	-	transcript:Zm00001d043669_T002	gene:Zm00001d043669	0.31	0.57
3	206833355	206836843	-	transcript:Zm00001d043669_T003	gene:Zm00001d043669	0.31	0.62
3	209101168	209106344	-	transcript:Zm00001d043754_T001	gene:Zm00001d043754	0.30	0.33
3	209173304	209176266	-	transcript:Zm00001d043759_T001	gene:Zm00001d043759	0.28	0.33
3	209274641	209298189	-	transcript:Zm00001d043764_T002	gene:Zm00001d043764	0.43	0.6
3	209274775	209298189	-	transcript:Zm00001d043764_T005	gene:Zm00001d043764	0.33	0.5
3	209298709	209308709	-	transcript:Zm00001d043766_T001	gene:Zm00001d043766	0.31	0.55
3	209298805	209308984	-	transcript:Zm00001d043766_T003	gene:Zm00001d043766	0.36	0.71
3	210169701	210174351	+	transcript:Zm00001d043784_T002	gene:Zm00001d043784	0.19	0.75
3	210178246	210185201	-	transcript:Zm00001d043785_T001	gene:Zm00001d043785	0.29	0.75
3	210250790	210261339	+	transcript:Zm00001d043789_T007	gene:Zm00001d043789	0.38	0.66
3	210250790	210261339	+	transcript:Zm00001d043789_T008	gene:Zm00001d043789	0.39	0.7
3	210250790	210261339	+	transcript:Zm00001d043789_T004	gene:Zm00001d043789	0.36	0.66
3	210250793	210261339	+	transcript:Zm00001d043789_T011	gene:Zm00001d043789	0.38	0.7
3	210463851	210469715	+	transcript:Zm00001d043800_T007	gene:Zm00001d043800	0.35	0.75
3	210519367	210521699	+	transcript:Zm00001d043803_T003	gene:Zm00001d043803	0.45	0.33
3	210519367	210521699	+	transcript:Zm00001d043803_T002	gene:Zm00001d043803	0.47	0.66
3	210519367	210521699	+	transcript:Zm00001d043803_T001	gene:Zm00001d043803	0.46	0.33
3	210519367	210521699	+	transcript:Zm00001d043803_T004	gene:Zm00001d043803	0.46	0.66
3	210576077	210578478	+	transcript:Zm00001d043804_T001	gene:Zm00001d043804	0.32	0.33
3	210695178	210704409	-	transcript:Zm00001d043807_T002	gene:Zm00001d043807	0.13	0.33
3	210695267	210703115	-	transcript:Zm00001d043807_T004	gene:Zm00001d043807	0.30	0.42
3	210763571	210768732	+	transcript:Zm00001d043809_T010	gene:Zm00001d043809	0.32	0.55
3	210763571	210769158	+	transcript:Zm00001d043809_T011	gene:Zm00001d043809	0.30	0.63
3	210763571	210769158	+	transcript:Zm00001d043809_T012	gene:Zm00001d043809	0.31	0.5
3	210763811	210768732	+	transcript:Zm00001d043809_T014	gene:Zm00001d043809	0.35	0.71
3	210763811	210769158	+	transcript:Zm00001d043809_T015	gene:Zm00001d043809	0.34	0.62
3	210944625	210954292	-	transcript:Zm00001d043815_T002	gene:Zm00001d043815	0.23	0.66
3	210944625	210954292	-	transcript:Zm00001d043815_T001	gene:Zm00001d043815	0.19	0.7
3	210944627	210954292	-	transcript:Zm00001d043815_T004	gene:Zm00001d043815	0.18	0.72
3	210958330	210959284	-	transcript:Zm00001d043817_T001	gene:Zm00001d043817	0.49	0.75
3	210975367	210977538	-	transcript:Zm00001d043821_T002	gene:Zm00001d043821	0.46	0.71
3	210975367	210977538	-	transcript:Zm00001d043821_T001	gene:Zm00001d043821	0.46	0.57
3	210979169	210991884	+	transcript:Zm00001d043822_T003	gene:Zm00001d043822	0.14	0.66
3	210982279	210987428	-	transcript:Zm00001d043823_T001	gene:Zm00001d043823	0.33	0.4
3	211095601	211098985	+	transcript:Zm00001d043832_T001	gene:Zm00001d043832	0.28	0.36
3	212451956	212454856	-	transcript:Zm00001d043863_T001	gene:Zm00001d043863	0.05	0.5
3	212451974	212454767	-	transcript:Zm00001d043863_T003	gene:Zm00001d043863	0.34	0.66
3	212451974	212454854	-	transcript:Zm00001d043863_T004	gene:Zm00001d043863	0.33	0.66
3	211615110	211621233	+	transcript:Zm00001d043842_T006	gene:Zm00001d043842	0.21	0.71
3	211649201	211652397	+	transcript:Zm00001d043844_T001	gene:Zm00001d043844	0.34	0.5
3	212112334	212114561	+	transcript:Zm00001d043854_T001	gene:Zm00001d043854	0.07	0.66
3	212182981	212187871	+	transcript:Zm00001d043855_T002	gene:Zm00001d043855	0.35	0.66
3	212087244	212091065	-	transcript:Zm00001d043852_T001	gene:Zm00001d043852	0.35	0.33
3	213242231	213243196	-	transcript:Zm00001d043893_T001	gene:Zm00001d043893	0.40	0.5
3	213249521	213254004	+	transcript:Zm00001d043895_T003	gene:Zm00001d043895	0.31	0.66
3	213256565	213259736	-	transcript:Zm00001d043896_T001	gene:Zm00001d043896	0.42	0.33
3	213676301	213677814	+	transcript:Zm00001d043912_T002	gene:Zm00001d043912	0.27	0.66
3	213579332	213586247	+	transcript:Zm00001d043909_T001	gene:Zm00001d043909	0.06	0.5
3	213579422	213586250	+	transcript:Zm00001d043909_T003	gene:Zm00001d043909	0.09	0.66
3	213579474	213586132	+	transcript:Zm00001d043909_T005	gene:Zm00001d043909	0.08	0.5
3	213579474	213586248	+	transcript:Zm00001d043909_T007	gene:Zm00001d043909	0.07	0.5
3	213579474	213586250	+	transcript:Zm00001d043909_T008	gene:Zm00001d043909	0.07	0.5
3	213579493	213586134	+	transcript:Zm00001d043909_T009	gene:Zm00001d043909	0.09	0.66
3	213579520	213586134	+	transcript:Zm00001d043909_T013	gene:Zm00001d043909	0.08	0.5
3	213581499	213586249	+	transcript:Zm00001d043909_T026	gene:Zm00001d043909	0.22	0.5
3	213581618	213586249	+	transcript:Zm00001d043909_T028	gene:Zm00001d043909	0.19	0.33
3	214377542	214379505	+	transcript:Zm00001d043943_T001	gene:Zm00001d043943	0.27	0.66
3	214380163	214384694	-	transcript:Zm00001d043944_T001	gene:Zm00001d043944	0.40	0.5
3	214388200	214392378	-	transcript:Zm00001d043946_T001	gene:Zm00001d043946	0.27	0.75
3	213988702	213996934	-	transcript:Zm00001d043924_T001	gene:Zm00001d043924	0.33	0.5
3	214036472	214052963	-	transcript:Zm00001d043927_T004	gene:Zm00001d043927	0.25	0.66
3	214036691	214042711	-	transcript:Zm00001d043927_T010	gene:Zm00001d043927	0.43	0.66
3	214155706	214160171	-	transcript:Zm00001d043934_T001	gene:Zm00001d043934	0.39	0.66
3	213410609	213414066	+	transcript:Zm00001d043903_T004	gene:Zm00001d043903	0.26	0.66
3	213410609	213414066	+	transcript:Zm00001d043903_T006	gene:Zm00001d043903	0.27	0.6
3	213410609	213414066	+	transcript:Zm00001d043903_T005	gene:Zm00001d043903	0.26	0.66
3	213463797	213466549	+	transcript:Zm00001d043906_T002	gene:Zm00001d043906	0.32	0.5
3	213515727	213524536	-	transcript:Zm00001d043907_T002	gene:Zm00001d043907	0.35	0.6
3	214565074	214566081	-	transcript:Zm00001d043949_T001	gene:Zm00001d043949	0.15	0.5
3	214655863	214657601	+	transcript:Zm00001d043951_T001	gene:Zm00001d043951	0.28	0.5
3	214449721	214479038	-	transcript:Zm00001d043948_T003	gene:Zm00001d043948	0.37	0.42
3	215164842	215168153	-	transcript:Zm00001d043965_T002	gene:Zm00001d043965	0.27	0.5
3	215256457	215262292	-	transcript:Zm00001d043967_T001	gene:Zm00001d043967	0.45	0.66
3	215008532	215012272	-	transcript:Zm00001d043963_T002	gene:Zm00001d043963	0.42	0.75
3	215926713	215930713	-	transcript:Zm00001d043993_T006	gene:Zm00001d043993	0.42	0.66
3	216391026	216399133	+	transcript:Zm00001d044008_T002	gene:Zm00001d044008	0.08	0.5
3	216391026	216399133	+	transcript:Zm00001d044008_T003	gene:Zm00001d044008	0.07	0.66
3	216391271	216399132	+	transcript:Zm00001d044008_T007	gene:Zm00001d044008	0.11	0.75
3	216391281	216399142	+	transcript:Zm00001d044008_T011	gene:Zm00001d044008	0.34	0.75
3	216448360	216449704	-	transcript:Zm00001d044011_T001	gene:Zm00001d044011	0.08	0.5
3	211908438	211913512	+	transcript:Zm00001d043845_T084	gene:Zm00001d043845	0.30	0.75
3	216107748	216119816	+	transcript:Zm00001d043997_T001	gene:Zm00001d043997	0.35	0.5
3	216107775	216119816	+	transcript:Zm00001d043997_T003	gene:Zm00001d043997	0.43	0.75
3	216118907	216119816	+	transcript:Zm00001d043997_T010	gene:Zm00001d043997	0.48	0.5
3	216159477	216160796	-	transcript:Zm00001d044002_T001	gene:Zm00001d044002	0.25	0.75
3	216159477	216160796	-	transcript:Zm00001d044002_T002	gene:Zm00001d044002	0.27	0.75
3	216717307	216725476	-	transcript:Zm00001d044017_T001	gene:Zm00001d044017	0.47	0.57
3	217673451	217677119	+	transcript:Zm00001d044044_T002	gene:Zm00001d044044	0.46	0.66
3	217476456	217480526	-	transcript:Zm00001d044040_T001	gene:Zm00001d044040	0.19	0.66
3	217476456	217480759	-	transcript:Zm00001d044040_T002	gene:Zm00001d044040	0.07	0.5
3	215492001	215493579	-	transcript:Zm00001d043977_T001	gene:Zm00001d043977	0.23	0.5
3	215498775	215501077	+	transcript:Zm00001d043979_T001	gene:Zm00001d043979	0.24	0.33
3	215498775	215501267	+	transcript:Zm00001d043979_T002	gene:Zm00001d043979	0.02	0.5
3	215543811	215550411	+	transcript:Zm00001d043982_T003	gene:Zm00001d043982	0.30	0.61
3	215549179	215550386	+	transcript:Zm00001d043982_T073	gene:Zm00001d043982	0.44	0.66
3	218352530	218354085	-	transcript:Zm00001d044071_T001	gene:Zm00001d044071	0.07	0.66
3	218360363	218363044	-	transcript:Zm00001d044073_T001	gene:Zm00001d044073	0.42	0.33
3	218360609	218363044	-	transcript:Zm00001d044073_T002	gene:Zm00001d044073	0.40	0.5
3	216927985	216932381	-	transcript:Zm00001d044020_T001	gene:Zm00001d044020	0.48	0.5
3	217000670	217008799	+	transcript:Zm00001d044023_T011	gene:Zm00001d044023	0.07	0.6
3	217000670	217008807	+	transcript:Zm00001d044023_T015	gene:Zm00001d044023	0.37	0.75
3	217001239	217008777	+	transcript:Zm00001d044023_T034	gene:Zm00001d044023	0.19	0.66
3	217001244	217008799	+	transcript:Zm00001d044023_T040	gene:Zm00001d044023	0.05	0.75
3	217003205	217008781	+	transcript:Zm00001d044023_T043	gene:Zm00001d044023	0.17	0.75
3	216874944	216881572	+	transcript:Zm00001d044019_T004	gene:Zm00001d044019	0.02	0.75
3	216875032	216880836	+	transcript:Zm00001d044019_T008	gene:Zm00001d044019	0.10	0.66
3	218050831	218067158	-	transcript:Zm00001d044057_T003	gene:Zm00001d044057	0.32	0.59
3	218069547	218074580	-	transcript:Zm00001d044057_T013	gene:Zm00001d044057	0.47	0.75
3	217799499	217800980	+	transcript:Zm00001d044049_T001	gene:Zm00001d044049	0.03	0.33
3	218956507	218957630	+	transcript:Zm00001d044092_T001	gene:Zm00001d044092	0.47	0.33
3	219830952	219839227	+	transcript:Zm00001d044121_T002	gene:Zm00001d044121	0.09	0.57
3	219038137	219043675	-	transcript:Zm00001d044096_T001	gene:Zm00001d044096	0.40	0.66
3	219038137	219043860	-	transcript:Zm00001d044096_T002	gene:Zm00001d044096	0.42	0.71
3	219075378	219080211	-	transcript:Zm00001d044099_T001	gene:Zm00001d044099	0.42	0.71
3	219260071	219269980	-	transcript:Zm00001d044103_T004	gene:Zm00001d044103	0.39	0.66
3	218979401	218981965	+	transcript:Zm00001d044093_T001	gene:Zm00001d044093	0.12	0.5
3	217330128	217332668	-	transcript:Zm00001d044036_T001	gene:Zm00001d044036	0.15	0.75
3	217194810	217222013	+	transcript:Zm00001d044026_T036	gene:Zm00001d044026	0.25	0.35
3	220220256	220227231	-	transcript:Zm00001d044139_T001	gene:Zm00001d044139	0.28	0.75
3	220337194	220344160	-	transcript:Zm00001d044143_T001	gene:Zm00001d044143	0.43	0.5
3	220423612	220426860	-	transcript:Zm00001d044144_T001	gene:Zm00001d044144	0.35	0.5
3	220423615	220426860	-	transcript:Zm00001d044144_T006	gene:Zm00001d044144	0.35	0.75
3	220678146	220680745	-	transcript:Zm00001d044156_T002	gene:Zm00001d044156	0.20	0.75
3	220748190	220754600	+	transcript:Zm00001d044159_T004	gene:Zm00001d044159	0.09	0.75
3	220486447	220488730	-	transcript:Zm00001d044147_T001	gene:Zm00001d044147	0.32	0.75
3	219913918	219918322	-	transcript:Zm00001d044127_T002	gene:Zm00001d044127	0.35	0.75
3	219913918	219922338	-	transcript:Zm00001d044127_T004	gene:Zm00001d044127	0.19	0.75
3	219979958	219989322	-	transcript:Zm00001d044129_T003	gene:Zm00001d044129	0.36	0.72
3	219979958	219989322	-	transcript:Zm00001d044129_T001	gene:Zm00001d044129	0.35	0.73
3	219979961	219989322	-	transcript:Zm00001d044129_T012	gene:Zm00001d044129	0.36	0.72
3	219881372	219884342	-	transcript:Zm00001d044124_T003	gene:Zm00001d044124	0.16	0.66
3	221192862	221194108	+	transcript:Zm00001d044177_T001	gene:Zm00001d044177	0.21	0.33
3	221238399	221241312	-	transcript:Zm00001d044179_T001	gene:Zm00001d044179	0.31	0.66
3	221308521	221313768	-	transcript:Zm00001d044185_T001	gene:Zm00001d044185	0.32	0.5
3	221308521	221313768	-	transcript:Zm00001d044185_T002	gene:Zm00001d044185	0.33	0.5
3	222101645	222104835	-	transcript:Zm00001d044217_T003	gene:Zm00001d044217	0.30	0.66
3	222101645	222104835	-	transcript:Zm00001d044217_T004	gene:Zm00001d044217	0.35	0.5
3	222762009	222769395	+	transcript:Zm00001d044239_T001	gene:Zm00001d044239	0.34	0.66
3	222762009	222770043	+	transcript:Zm00001d044239_T003	gene:Zm00001d044239	0.29	0.66
3	222774996	222783406	+	transcript:Zm00001d044240_T001	gene:Zm00001d044240	0.41	0.75
3	221859603	221861506	-	transcript:Zm00001d044205_T001	gene:Zm00001d044205	0.05	0.5
3	221890787	221897037	+	transcript:Zm00001d044206_T001	gene:Zm00001d044206	0.09	0.5
3	223045592	223050535	+	transcript:Zm00001d044250_T002	gene:Zm00001d044250	0.03	0.5
3	223052045	223072438	+	transcript:Zm00001d044251_T001	gene:Zm00001d044251	0.34	0.71
3	223052045	223072438	+	transcript:Zm00001d044251_T002	gene:Zm00001d044251	0.35	0.71
3	223052045	223072438	+	transcript:Zm00001d044251_T004	gene:Zm00001d044251	0.24	0.72
3	223712089	223715211	-	transcript:Zm00001d044276_T003	gene:Zm00001d044276	0.39	0.66
3	222427325	222434777	-	transcript:Zm00001d044226_T001	gene:Zm00001d044226	0.32	0.75
3	222542813	222548835	-	transcript:Zm00001d044232_T001	gene:Zm00001d044232	0.23	0.5
3	222542818	222548736	-	transcript:Zm00001d044232_T003	gene:Zm00001d044232	0.24	0.66
3	223242379	223246317	+	transcript:Zm00001d044261_T002	gene:Zm00001d044261	0.23	0.5
3	223296205	223301510	-	transcript:Zm00001d044262_T001	gene:Zm00001d044262	0.36	0.4
3	223370008	223382649	+	transcript:Zm00001d044266_T003	gene:Zm00001d044266	0.30	0.6
3	223370090	223382631	+	transcript:Zm00001d044266_T009	gene:Zm00001d044266	0.20	0.71
3	223468282	223469120	+	transcript:Zm00001d044271_T018	gene:Zm00001d044271	0.42	0.5
3	224160328	224173329	+	transcript:Zm00001d044284_T001	gene:Zm00001d044284	0.36	0.5
3	224212852	224216726	+	transcript:Zm00001d044285_T005	gene:Zm00001d044285	0.28	0.6
3	224228135	224230670	-	transcript:Zm00001d044287_T002	gene:Zm00001d044287	0.11	0.66
3	224353596	224360093	-	transcript:Zm00001d044289_T001	gene:Zm00001d044289	0.31	0.75
3	223966910	223971189	-	transcript:Zm00001d044280_T001	gene:Zm00001d044280	0.32	0.42
3	224934769	224936420	-	transcript:Zm00001d044309_T001	gene:Zm00001d044309	0.25	0.5
3	224403165	224405417	-	transcript:Zm00001d044292_T001	gene:Zm00001d044292	0.17	0.71
3	224412720	224415704	+	transcript:Zm00001d044293_T001	gene:Zm00001d044293	0.10	0.75
3	224412733	224415696	+	transcript:Zm00001d044293_T003	gene:Zm00001d044293	0.33	0.75
3	224412734	224415651	+	transcript:Zm00001d044293_T004	gene:Zm00001d044293	0.08	0.75
3	224412734	224415710	+	transcript:Zm00001d044293_T006	gene:Zm00001d044293	0.13	0.75
3	224412735	224415694	+	transcript:Zm00001d044293_T008	gene:Zm00001d044293	0.12	0.75
3	224412735	224415695	+	transcript:Zm00001d044293_T009	gene:Zm00001d044293	0.35	0.5
3	224412736	224415706	+	transcript:Zm00001d044293_T011	gene:Zm00001d044293	0.10	0.5
3	224412739	224413544	+	transcript:Zm00001d044293_T012	gene:Zm00001d044293	0.40	0.5
3	224412739	224415695	+	transcript:Zm00001d044293_T015	gene:Zm00001d044293	0.33	0.75
3	224412739	224415695	+	transcript:Zm00001d044293_T016	gene:Zm00001d044293	0.28	0.66
3	224412739	224415696	+	transcript:Zm00001d044293_T017	gene:Zm00001d044293	0.06	0.75
3	224412739	224415706	+	transcript:Zm00001d044293_T020	gene:Zm00001d044293	0.37	0.66
3	224412739	224415706	+	transcript:Zm00001d044293_T023	gene:Zm00001d044293	0.13	0.75
3	224412739	224415706	+	transcript:Zm00001d044293_T022	gene:Zm00001d044293	0.11	0.75
3	224412739	224415707	+	transcript:Zm00001d044293_T024	gene:Zm00001d044293	0.06	0.75
3	224412741	224415697	+	transcript:Zm00001d044293_T030	gene:Zm00001d044293	0.11	0.66
3	224412741	224415705	+	transcript:Zm00001d044293_T031	gene:Zm00001d044293	0.29	0.75
3	224412746	224415696	+	transcript:Zm00001d044293_T036	gene:Zm00001d044293	0.16	0.5
3	224412746	224415708	+	transcript:Zm00001d044293_T042	gene:Zm00001d044293	0.29	0.75
3	224412746	224415725	+	transcript:Zm00001d044293_T043	gene:Zm00001d044293	0.24	0.6
3	224412748	224415695	+	transcript:Zm00001d044293_T045	gene:Zm00001d044293	0.10	0.75
3	224412748	224415695	+	transcript:Zm00001d044293_T046	gene:Zm00001d044293	0.08	0.75
3	224412748	224415705	+	transcript:Zm00001d044293_T048	gene:Zm00001d044293	0.10	0.75
3	224412768	224415694	+	transcript:Zm00001d044293_T052	gene:Zm00001d044293	0.40	0.66
3	224412802	224415708	+	transcript:Zm00001d044293_T054	gene:Zm00001d044293	0.09	0.66
3	224412916	224415692	+	transcript:Zm00001d044293_T057	gene:Zm00001d044293	0.15	0.75
3	224412916	224415725	+	transcript:Zm00001d044293_T058	gene:Zm00001d044293	0.21	0.5
3	225140875	225154593	-	transcript:Zm00001d044322_T001	gene:Zm00001d044322	0.35	0.63
3	225197973	225203272	-	transcript:Zm00001d044324_T001	gene:Zm00001d044324	0.29	0.66
3	224984048	224989117	+	transcript:Zm00001d044313_T006	gene:Zm00001d044313	0.29	0.5
3	225330767	225334170	-	transcript:Zm00001d044328_T001	gene:Zm00001d044328	0.07	0.75
3	225334349	225339392	+	transcript:Zm00001d044329_T001	gene:Zm00001d044329	0.15	0.5
3	225334395	225340679	+	transcript:Zm00001d044329_T003	gene:Zm00001d044329	0.08	0.66
3	225334482	225340679	+	transcript:Zm00001d044329_T006	gene:Zm00001d044329	0.13	0.75
3	225346869	225349224	+	transcript:Zm00001d044330_T008	gene:Zm00001d044330	0.38	0.66
3	225346869	225349224	+	transcript:Zm00001d044330_T009	gene:Zm00001d044330	0.37	0.75
3	225408519	225410294	+	transcript:Zm00001d044337_T001	gene:Zm00001d044337	0.23	0.5
3	225447318	225452147	+	transcript:Zm00001d044338_T006	gene:Zm00001d044338	0.30	0.55
3	225447318	225452147	+	transcript:Zm00001d044338_T002	gene:Zm00001d044338	0.31	0.55
3	225447318	225452147	+	transcript:Zm00001d044338_T005	gene:Zm00001d044338	0.30	0.7
3	225447422	225452279	+	transcript:Zm00001d044338_T012	gene:Zm00001d044338	0.06	0.5
3	225515419	225517968	-	transcript:Zm00001d044342_T001	gene:Zm00001d044342	0.39	0.5
3	225515419	225519609	-	transcript:Zm00001d044342_T005	gene:Zm00001d044342	0.09	0.71
3	225530008	225530707	-	transcript:Zm00001d044345_T001	gene:Zm00001d044345	0.38	0.5
3	226115016	226115588	-	transcript:Zm00001d044362_T001	gene:Zm00001d044362	0.35	0.33
