#chr	start	end	strand	transcript	gene	AED	QI2
5	162540647	162548041	+	transcript:Zm00001d016442_T002	gene:Zm00001d016442	0.41	0.5
5	162540647	162548042	+	transcript:Zm00001d016442_T003	gene:Zm00001d016442	0.42	0.5
5	162551303	162553340	+	transcript:Zm00001d016443_T001	gene:Zm00001d016443	0.10	0.5
5	162551345	162553238	+	transcript:Zm00001d016443_T003	gene:Zm00001d016443	0.07	0.5
5	162577794	162579664	-	transcript:Zm00001d016444_T006	gene:Zm00001d016444	0.19	0.5
5	162577795	162579728	-	transcript:Zm00001d016444_T007	gene:Zm00001d016444	0.28	0.5
5	162577796	162579728	-	transcript:Zm00001d016444_T008	gene:Zm00001d016444	0.30	0.5
5	162577807	162579728	-	transcript:Zm00001d016444_T009	gene:Zm00001d016444	0.12	0.5
5	162577832	162579728	-	transcript:Zm00001d016444_T010	gene:Zm00001d016444	0.26	0.5
5	162577833	162579727	-	transcript:Zm00001d016444_T011	gene:Zm00001d016444	0.34	0.5
5	166272350	166273513	+	transcript:Zm00001d016524_T001	gene:Zm00001d016524	0.19	0.5
5	150355001	150356922	-	transcript:Zm00001d016200_T002	gene:Zm00001d016200	0.24	0.66
5	150355091	150356922	-	transcript:Zm00001d016200_T003	gene:Zm00001d016200	0.26	0.75
5	150355230	150356771	-	transcript:Zm00001d016200_T008	gene:Zm00001d016200	0.32	0.66
5	150380818	150382317	+	transcript:Zm00001d016202_T001	gene:Zm00001d016202	0.28	0.66
5	150386027	150389534	-	transcript:Zm00001d016203_T002	gene:Zm00001d016203	0.43	0.66
5	150429683	150431718	-	transcript:Zm00001d016206_T001	gene:Zm00001d016206	0.19	0.66
5	150432936	150435131	-	transcript:Zm00001d016207_T001	gene:Zm00001d016207	0.38	0.5
5	150432954	150435090	-	transcript:Zm00001d016207_T003	gene:Zm00001d016207	0.37	0.66
5	166951999	166958518	-	transcript:Zm00001d016547_T001	gene:Zm00001d016547	0.31	0.57
5	166954061	166956069	+	transcript:Zm00001d016548_T001	gene:Zm00001d016548	0.28	0.5
5	167470616	167481059	+	transcript:Zm00001d016559_T001	gene:Zm00001d016559	0.32	0.61
5	167257671	167260419	-	transcript:Zm00001d016558_T001	gene:Zm00001d016558	0.15	0.5
5	168385203	168388146	+	transcript:Zm00001d016585_T002	gene:Zm00001d016585	0.37	0.5
5	164273543	164274962	-	transcript:Zm00001d016480_T001	gene:Zm00001d016480	0.04	0.75
5	168983320	168997714	-	transcript:Zm00001d016595_T002	gene:Zm00001d016595	0.25	0.7
5	168983320	168997714	-	transcript:Zm00001d016595_T003	gene:Zm00001d016595	0.25	0.6
5	168983320	168997833	-	transcript:Zm00001d016595_T007	gene:Zm00001d016595	0.24	0.7
5	168983320	168997833	-	transcript:Zm00001d016595_T006	gene:Zm00001d016595	0.25	0.55
5	166528205	166529302	-	transcript:Zm00001d016529_T001	gene:Zm00001d016529	0.34	0.5
5	166528205	166529715	-	transcript:Zm00001d016529_T002	gene:Zm00001d016529	0.18	0.5
5	166558487	166563504	+	transcript:Zm00001d016530_T005	gene:Zm00001d016530	0.17	0.5
5	166721026	166723781	+	transcript:Zm00001d016542_T002	gene:Zm00001d016542	0.42	0.5
5	166724787	166730935	+	transcript:Zm00001d016543_T002	gene:Zm00001d016543	0.23	0.33
5	166731765	166735965	-	transcript:Zm00001d016544_T009	gene:Zm00001d016544	0.32	0.75
5	166731765	166735965	-	transcript:Zm00001d016544_T008	gene:Zm00001d016544	0.31	0.75
5	168752444	168755159	+	transcript:Zm00001d016590_T001	gene:Zm00001d016590	0.01	0.66
5	170634533	170637764	-	transcript:Zm00001d016627_T001	gene:Zm00001d016627	0.23	0.42
5	162700728	162701620	+	transcript:Zm00001d016449_T001	gene:Zm00001d016449	0.10	0.5
5	162859743	162870584	+	transcript:Zm00001d016452_T052	gene:Zm00001d016452	0.32	0.75
5	170103883	170108061	-	transcript:Zm00001d016611_T001	gene:Zm00001d016611	0.33	0.44
5	170113701	170119069	-	transcript:Zm00001d016613_T002	gene:Zm00001d016613	0.33	0.62
5	170113701	170119069	-	transcript:Zm00001d016613_T003	gene:Zm00001d016613	0.32	0.66
5	171571904	171573345	+	transcript:Zm00001d016657_T001	gene:Zm00001d016657	0.42	0.33
5	171575237	171576637	+	transcript:Zm00001d016658_T001	gene:Zm00001d016658	0.05	0.75
5	165320066	165320645	+	transcript:Zm00001d016508_T001	gene:Zm00001d016508	0.42	0.5
5	171909245	171912930	-	transcript:Zm00001d016665_T001	gene:Zm00001d016665	0.25	0.5
5	171759650	171761098	-	transcript:Zm00001d016662_T001	gene:Zm00001d016662	0.36	0.33
5	171767685	171775572	-	transcript:Zm00001d016662_T006	gene:Zm00001d016662	0.40	0.66
5	167999933	168003553	+	transcript:Zm00001d016577_T001	gene:Zm00001d016577	0.18	0.75
5	168000125	168003474	+	transcript:Zm00001d016577_T004	gene:Zm00001d016577	0.35	0.66
5	173772156	173772676	+	transcript:Zm00001d016717_T001	gene:Zm00001d016717	0.30	0.5
5	173116967	173127135	-	transcript:Zm00001d016702_T002	gene:Zm00001d016702	0.26	0.61
5	173116967	173127135	-	transcript:Zm00001d016702_T003	gene:Zm00001d016702	0.31	0.6
5	174138863	174142966	+	transcript:Zm00001d016720_T003	gene:Zm00001d016720	0.07	0.66
5	174367811	174372540	+	transcript:Zm00001d016728_T001	gene:Zm00001d016728	0.26	0.57
5	174488048	174489138	-	transcript:Zm00001d016731_T002	gene:Zm00001d016731	0.36	0.5
5	173427728	173431243	+	transcript:Zm00001d016711_T004	gene:Zm00001d016711	0.23	0.75
5	173615731	173616757	-	transcript:Zm00001d016716_T001	gene:Zm00001d016716	0.39	0.5
5	169951693	169955734	-	transcript:Zm00001d016607_T001	gene:Zm00001d016607	0.32	0.62
5	172825218	172832127	+	transcript:Zm00001d016695_T014	gene:Zm00001d016695	0.23	0.75
5	174940402	174942443	-	transcript:Zm00001d016749_T001	gene:Zm00001d016749	0.35	0.33
5	175095439	175096778	-	transcript:Zm00001d016758_T001	gene:Zm00001d016758	0.20	0.5
5	176578339	176584546	+	transcript:Zm00001d016803_T001	gene:Zm00001d016803	0.40	0.33
5	176395248	176398880	-	transcript:Zm00001d016801_T002	gene:Zm00001d016801	0.41	0.5
5	174748250	174749464	+	transcript:Zm00001d016742_T001	gene:Zm00001d016742	0.10	0.5
5	175318038	175324552	+	transcript:Zm00001d016766_T002	gene:Zm00001d016766	0.16	0.4
5	175318038	175324554	+	transcript:Zm00001d016766_T003	gene:Zm00001d016766	0.16	0.33
5	176005463	176006711	-	transcript:Zm00001d016789_T001	gene:Zm00001d016789	0.46	0.5
5	175783136	175790708	-	transcript:Zm00001d016784_T001	gene:Zm00001d016784	0.28	0.5
5	176723531	176729940	+	transcript:Zm00001d016806_T001	gene:Zm00001d016806	0.14	0.5
5	176847060	176864594	+	transcript:Zm00001d016807_T002	gene:Zm00001d016807	0.25	0.57
5	165886016	165891882	-	transcript:Zm00001d016518_T061	gene:Zm00001d016518	0.38	0.66
5	165886016	165893361	-	transcript:Zm00001d016518_T062	gene:Zm00001d016518	0.37	0.75
5	177815935	177822681	+	transcript:Zm00001d016835_T002	gene:Zm00001d016835	0.28	0.72
5	177816069	177821325	+	transcript:Zm00001d016835_T014	gene:Zm00001d016835	0.22	0.5
5	177823355	177829656	-	transcript:Zm00001d016836_T004	gene:Zm00001d016836	0.30	0.5
5	177823355	177829656	-	transcript:Zm00001d016836_T002	gene:Zm00001d016836	0.28	0.75
5	177823355	177829656	-	transcript:Zm00001d016836_T003	gene:Zm00001d016836	0.29	0.71
5	176105797	176109867	+	transcript:Zm00001d016793_T001	gene:Zm00001d016793	0.28	0.75
5	176182008	176186882	+	transcript:Zm00001d016797_T014	gene:Zm00001d016797	0.41	0.75
5	178504960	178508727	-	transcript:Zm00001d016860_T001	gene:Zm00001d016860	0.32	0.75
5	178509733	178513664	+	transcript:Zm00001d016861_T003	gene:Zm00001d016861	0.34	0.75
5	178641592	178646428	-	transcript:Zm00001d016866_T001	gene:Zm00001d016866	0.27	0.71
5	161249471	161263957	-	transcript:Zm00001d016406_T003	gene:Zm00001d016406	0.22	0.63
5	161249486	161263832	-	transcript:Zm00001d016406_T005	gene:Zm00001d016406	0.33	0.72
5	161249486	161263957	-	transcript:Zm00001d016406_T006	gene:Zm00001d016406	0.31	0.69
5	161249486	161263957	-	transcript:Zm00001d016406_T007	gene:Zm00001d016406	0.32	0.58
5	161269499	161275948	-	transcript:Zm00001d016407_T002	gene:Zm00001d016407	0.07	0.75
5	161269852	161274765	-	transcript:Zm00001d016407_T003	gene:Zm00001d016407	0.14	0.75
5	161270036	161275948	-	transcript:Zm00001d016407_T007	gene:Zm00001d016407	0.11	0.66
5	161319653	161321285	-	transcript:Zm00001d016409_T001	gene:Zm00001d016409	0.12	0.5
5	161322019	161323320	-	transcript:Zm00001d016410_T001	gene:Zm00001d016410	0.41	0.75
5	180382988	180384832	+	transcript:Zm00001d016934_T002	gene:Zm00001d016934	0.27	0.66
5	179759648	179775305	-	transcript:Zm00001d016916_T003	gene:Zm00001d016916	0.37	0.75
5	179887272	179893070	-	transcript:Zm00001d016918_T002	gene:Zm00001d016918	0.23	0.5
5	178210102	178212184	-	transcript:Zm00001d016842_T003	gene:Zm00001d016842	0.12	0.5
5	178250069	178252558	+	transcript:Zm00001d016847_T001	gene:Zm00001d016847	0.10	0.66
5	178261464	178266129	+	transcript:Zm00001d016849_T002	gene:Zm00001d016849	0.12	0.75
5	178309072	178312433	+	transcript:Zm00001d016851_T001	gene:Zm00001d016851	0.07	0.5
5	178397756	178406288	+	transcript:Zm00001d016855_T006	gene:Zm00001d016855	0.18	0.66
5	178400555	178406140	+	transcript:Zm00001d016855_T008	gene:Zm00001d016855	0.16	0.66
5	178415071	178421024	+	transcript:Zm00001d016856_T009	gene:Zm00001d016856	0.32	0.5
5	178455640	178465050	-	transcript:Zm00001d016858_T001	gene:Zm00001d016858	0.21	0.5
5	178455640	178465075	-	transcript:Zm00001d016858_T003	gene:Zm00001d016858	0.22	0.5
5	178455685	178465050	-	transcript:Zm00001d016858_T004	gene:Zm00001d016858	0.28	0.66
5	178455891	178465033	-	transcript:Zm00001d016858_T006	gene:Zm00001d016858	0.31	0.66
5	178455911	178465033	-	transcript:Zm00001d016858_T007	gene:Zm00001d016858	0.31	0.66
5	179458163	179464290	-	transcript:Zm00001d016891_T003	gene:Zm00001d016891	0.07	0.37
5	179615636	179621420	+	transcript:Zm00001d016897_T002	gene:Zm00001d016897	0.27	0.57
5	179623715	179628079	-	transcript:Zm00001d016898_T001	gene:Zm00001d016898	0.06	0.75
5	179645061	179649671	-	transcript:Zm00001d016902_T002	gene:Zm00001d016902	0.16	0.75
5	172209653	172221944	-	transcript:Zm00001d016675_T002	gene:Zm00001d016675	0.34	0.75
5	172209653	172221985	-	transcript:Zm00001d016675_T008	gene:Zm00001d016675	0.37	0.72
5	172209653	172221985	-	transcript:Zm00001d016675_T004	gene:Zm00001d016675	0.38	0.7
5	172209653	172221985	-	transcript:Zm00001d016675_T009	gene:Zm00001d016675	0.36	0.75
5	172214642	172221985	-	transcript:Zm00001d016675_T026	gene:Zm00001d016675	0.40	0.71
5	172214642	172221985	-	transcript:Zm00001d016675_T027	gene:Zm00001d016675	0.40	0.75
5	172379178	172386407	-	transcript:Zm00001d016679_T002	gene:Zm00001d016679	0.17	0.75
5	172379221	172386043	-	transcript:Zm00001d016679_T004	gene:Zm00001d016679	0.11	0.5
5	172379338	172385171	-	transcript:Zm00001d016679_T009	gene:Zm00001d016679	0.14	0.5
5	172408085	172409854	-	transcript:Zm00001d016682_T001	gene:Zm00001d016682	0.31	0.66
5	172413031	172419344	-	transcript:Zm00001d016684_T016	gene:Zm00001d016684	0.33	0.71
5	181877590	181879830	+	transcript:Zm00001d016980_T002	gene:Zm00001d016980	0.26	0.66
5	181783231	181784636	+	transcript:Zm00001d016975_T001	gene:Zm00001d016975	0.43	0.33
5	181789281	181792885	-	transcript:Zm00001d016977_T002	gene:Zm00001d016977	0.06	0.5
5	181789335	181792720	-	transcript:Zm00001d016977_T003	gene:Zm00001d016977	0.13	0.5
5	182687743	182688441	+	transcript:Zm00001d017011_T001	gene:Zm00001d017011	0.03	0.66
5	182688801	182689557	-	transcript:Zm00001d017012_T001	gene:Zm00001d017012	0.23	0.5
5	182688812	182689557	-	transcript:Zm00001d017012_T002	gene:Zm00001d017012	0.26	0.66
5	181508519	181509255	-	transcript:Zm00001d016965_T001	gene:Zm00001d016965	0.22	0.5
5	181532345	181537495	+	transcript:Zm00001d016967_T001	gene:Zm00001d016967	0.02	0.5
5	181491931	181500031	+	transcript:Zm00001d016963_T002	gene:Zm00001d016963	0.37	0.71
5	180092821	180094357	+	transcript:Zm00001d016923_T002	gene:Zm00001d016923	0.19	0.33
5	180092821	180094358	+	transcript:Zm00001d016923_T003	gene:Zm00001d016923	0.27	0.5
5	180092822	180094267	+	transcript:Zm00001d016923_T004	gene:Zm00001d016923	0.22	0.33
5	180092833	180094350	+	transcript:Zm00001d016923_T005	gene:Zm00001d016923	0.18	0.33
5	180259252	180267748	+	transcript:Zm00001d016929_T002	gene:Zm00001d016929	0.43	0.42
5	180935612	180939540	+	transcript:Zm00001d016949_T001	gene:Zm00001d016949	0.40	0.5
5	180967088	180968694	+	transcript:Zm00001d016950_T001	gene:Zm00001d016950	0.17	0.6
5	181173273	181178475	-	transcript:Zm00001d016956_T001	gene:Zm00001d016956	0.11	0.75
5	181173585	181178391	-	transcript:Zm00001d016956_T003	gene:Zm00001d016956	0.06	0.5
5	181173597	181178483	-	transcript:Zm00001d016956_T004	gene:Zm00001d016956	0.05	0.33
5	181173614	181178339	-	transcript:Zm00001d016956_T007	gene:Zm00001d016956	0.07	0.66
5	181173615	181178545	-	transcript:Zm00001d016956_T009	gene:Zm00001d016956	0.05	0.5
5	181173673	181178387	-	transcript:Zm00001d016956_T010	gene:Zm00001d016956	0.07	0.5
5	184663843	184664951	+	transcript:Zm00001d017081_T001	gene:Zm00001d017081	0.48	0.66
5	184308367	184312110	-	transcript:Zm00001d017067_T002	gene:Zm00001d017067	0.34	0.5
5	184324784	184338621	+	transcript:Zm00001d017068_T001	gene:Zm00001d017068	0.40	0.57
5	184385751	184388156	+	transcript:Zm00001d017071_T002	gene:Zm00001d017071	0.03	0.5
5	184385794	184388148	+	transcript:Zm00001d017071_T003	gene:Zm00001d017071	0.09	0.5
5	184456716	184459239	+	transcript:Zm00001d017076_T001	gene:Zm00001d017076	0.32	0.4
5	182109902	182120910	+	transcript:Zm00001d016988_T001	gene:Zm00001d016988	0.33	0.7
5	182188749	182193867	-	transcript:Zm00001d016993_T001	gene:Zm00001d016993	0.26	0.66
5	182188749	182194083	-	transcript:Zm00001d016993_T003	gene:Zm00001d016993	0.01	0.5
5	182188854	182194060	-	transcript:Zm00001d016993_T005	gene:Zm00001d016993	0.04	0.66
5	182189047	182194081	-	transcript:Zm00001d016993_T010	gene:Zm00001d016993	0.04	0.5
5	182189162	182194042	-	transcript:Zm00001d016993_T013	gene:Zm00001d016993	0.06	0.5
5	182189242	182194017	-	transcript:Zm00001d016993_T015	gene:Zm00001d016993	0.07	0.5
5	182322273	182328409	-	transcript:Zm00001d016998_T001	gene:Zm00001d016998	0.19	0.75
5	183357500	183361649	+	transcript:Zm00001d017038_T002	gene:Zm00001d017038	0.44	0.5
5	183357500	183361649	+	transcript:Zm00001d017038_T001	gene:Zm00001d017038	0.44	0.33
5	183357500	183361688	+	transcript:Zm00001d017038_T003	gene:Zm00001d017038	0.43	0.5
5	183363686	183365461	+	transcript:Zm00001d017039_T001	gene:Zm00001d017039	0.33	0.66
5	183518920	183521743	+	transcript:Zm00001d017043_T001	gene:Zm00001d017043	0.32	0.5
5	185440354	185443605	+	transcript:Zm00001d017101_T001	gene:Zm00001d017101	0.21	0.75
5	183929281	183936102	+	transcript:Zm00001d017050_T011	gene:Zm00001d017050	0.31	0.71
5	184023489	184029448	-	transcript:Zm00001d017053_T003	gene:Zm00001d017053	0.25	0.6
5	184023835	184029168	-	transcript:Zm00001d017053_T008	gene:Zm00001d017053	0.21	0.5
5	184099228	184103571	+	transcript:Zm00001d017057_T002	gene:Zm00001d017057	0.13	0.4
5	184105465	184107978	-	transcript:Zm00001d017058_T001	gene:Zm00001d017058	0.27	0.5
5	184141117	184144175	+	transcript:Zm00001d017060_T001	gene:Zm00001d017060	0.13	0.5
5	183110798	183112253	+	transcript:Zm00001d017027_T001	gene:Zm00001d017027	0.24	0.66
5	183175738	183180957	+	transcript:Zm00001d017029_T005	gene:Zm00001d017029	0.27	0.66
5	183181317	183184853	+	transcript:Zm00001d017030_T001	gene:Zm00001d017030	0.43	0.75
5	186410705	186413913	-	transcript:Zm00001d017129_T001	gene:Zm00001d017129	0.16	0.33
5	186476548	186479329	+	transcript:Zm00001d017130_T002	gene:Zm00001d017130	0.11	0.5
5	187386561	187393238	+	transcript:Zm00001d017164_T002	gene:Zm00001d017164	0.18	0.71
5	186171790	186176962	+	transcript:Zm00001d017125_T002	gene:Zm00001d017125	0.11	0.75
5	186218474	186226285	-	transcript:Zm00001d017126_T003	gene:Zm00001d017126	0.21	0.75
5	186218474	186226285	-	transcript:Zm00001d017126_T002	gene:Zm00001d017126	0.21	0.75
5	185983894	185986953	-	transcript:Zm00001d017120_T002	gene:Zm00001d017120	0.12	0.33
5	185984000	185986533	-	transcript:Zm00001d017120_T005	gene:Zm00001d017120	0.25	0.66
5	185769129	185771797	-	transcript:Zm00001d017111_T002	gene:Zm00001d017111	0.11	0.5
5	186649141	186649984	-	transcript:Zm00001d017136_T001	gene:Zm00001d017136	0.33	0.66
5	186649141	186649984	-	transcript:Zm00001d017136_T002	gene:Zm00001d017136	0.28	0.5
5	186716063	186717698	-	transcript:Zm00001d017140_T001	gene:Zm00001d017140	0.01	0.33
5	189516749	189534640	-	transcript:Zm00001d017226_T002	gene:Zm00001d017226	0.50	0.33
5	187053602	187054914	-	transcript:Zm00001d017147_T001	gene:Zm00001d017147	0.14	0.5
5	187073713	187078932	-	transcript:Zm00001d017151_T002	gene:Zm00001d017151	0.32	0.5
5	187073724	187078932	-	transcript:Zm00001d017151_T003	gene:Zm00001d017151	0.05	0.5
5	187965483	187968201	+	transcript:Zm00001d017174_T002	gene:Zm00001d017174	0.35	0.75
5	187965483	187968201	+	transcript:Zm00001d017174_T003	gene:Zm00001d017174	0.36	0.5
5	187965483	187968357	+	transcript:Zm00001d017174_T005	gene:Zm00001d017174	0.35	0.6
5	188138768	188141720	-	transcript:Zm00001d017178_T002	gene:Zm00001d017178	0.35	0.66
5	188138792	188141649	-	transcript:Zm00001d017178_T003	gene:Zm00001d017178	0.19	0.66
5	188139106	188141717	-	transcript:Zm00001d017178_T005	gene:Zm00001d017178	0.35	0.66
5	188161345	188173644	+	transcript:Zm00001d017181_T001	gene:Zm00001d017181	0.29	0.33
5	188331294	188361460	+	transcript:Zm00001d017189_T002	gene:Zm00001d017189	0.47	0.71
5	188085580	188087836	-	transcript:Zm00001d017177_T002	gene:Zm00001d017177	0.41	0.5
5	188085679	188091037	-	transcript:Zm00001d017177_T008	gene:Zm00001d017177	0.32	0.5
5	189976014	189978953	+	transcript:Zm00001d017233_T001	gene:Zm00001d017233	0.28	0.5
5	189995439	190015627	-	transcript:Zm00001d017236_T001	gene:Zm00001d017236	0.42	0.5
5	190009872	190013945	+	transcript:Zm00001d017237_T002	gene:Zm00001d017237	0.18	0.33
5	190041422	190045024	-	transcript:Zm00001d017238_T001	gene:Zm00001d017238	0.28	0.33
5	190054669	190058017	+	transcript:Zm00001d017240_T002	gene:Zm00001d017240	0.44	0.33
5	190147000	190148416	-	transcript:Zm00001d017243_T001	gene:Zm00001d017243	0.01	0.5
5	189093350	189100105	-	transcript:Zm00001d017213_T008	gene:Zm00001d017213	0.11	0.5
5	189241157	189242199	-	transcript:Zm00001d017217_T001	gene:Zm00001d017217	0.08	0.5
5	177540939	177547554	-	transcript:Zm00001d016827_T002	gene:Zm00001d016827	0.37	0.66
5	177540939	177547554	-	transcript:Zm00001d016827_T001	gene:Zm00001d016827	0.37	0.75
5	188621089	188627750	-	transcript:Zm00001d017197_T002	gene:Zm00001d017197	0.23	0.72
5	188621382	188627699	-	transcript:Zm00001d017197_T013	gene:Zm00001d017197	0.21	0.71
5	190723103	190725161	-	transcript:Zm00001d017257_T001	gene:Zm00001d017257	0.21	0.5
5	191817137	191819828	+	transcript:Zm00001d017288_T002	gene:Zm00001d017288	0.17	0.66
5	193176072	193179030	+	transcript:Zm00001d017331_T002	gene:Zm00001d017331	0.18	0.66
5	191618452	191622004	+	transcript:Zm00001d017282_T003	gene:Zm00001d017282	0.19	0.75
5	188721725	188724499	-	transcript:Zm00001d017203_T001	gene:Zm00001d017203	0.34	0.66
5	188722248	188724499	-	transcript:Zm00001d017203_T019	gene:Zm00001d017203	0.46	0.33
5	188797631	188801732	+	transcript:Zm00001d017204_T001	gene:Zm00001d017204	0.33	0.6
5	188797631	188801896	+	transcript:Zm00001d017204_T004	gene:Zm00001d017204	0.27	0.5
5	190232645	190237410	-	transcript:Zm00001d017247_T001	gene:Zm00001d017247	0.04	0.33
5	190355325	190360652	-	transcript:Zm00001d017251_T002	gene:Zm00001d017251	0.05	0.66
5	190355325	190360718	-	transcript:Zm00001d017251_T003	gene:Zm00001d017251	0.28	0.75
5	190355334	190360662	-	transcript:Zm00001d017251_T020	gene:Zm00001d017251	0.04	0.6
5	190434800	190451192	-	transcript:Zm00001d017252_T005	gene:Zm00001d017252	0.40	0.6
5	190434800	190451192	-	transcript:Zm00001d017252_T007	gene:Zm00001d017252	0.39	0.6
5	190434800	190451192	-	transcript:Zm00001d017252_T006	gene:Zm00001d017252	0.39	0.66
5	190434800	190451192	-	transcript:Zm00001d017252_T004	gene:Zm00001d017252	0.39	0.33
5	194871909	194884881	+	transcript:Zm00001d017398_T003	gene:Zm00001d017398	0.46	0.5
5	194930569	194937860	+	transcript:Zm00001d017401_T001	gene:Zm00001d017401	0.21	0.71
5	194462300	194464061	+	transcript:Zm00001d017393_T001	gene:Zm00001d017393	0.19	0.75
5	194467065	194478849	+	transcript:Zm00001d017395_T002	gene:Zm00001d017395	0.37	0.75
5	194378594	194382616	-	transcript:Zm00001d017392_T003	gene:Zm00001d017392	0.22	0.66
5	195097638	195099542	+	transcript:Zm00001d017409_T002	gene:Zm00001d017409	0.12	0.5
5	195192766	195193369	+	transcript:Zm00001d017413_T001	gene:Zm00001d017413	0.10	0.5
5	194992409	194999989	-	transcript:Zm00001d017403_T001	gene:Zm00001d017403	0.12	0.66
5	193931037	193932598	-	transcript:Zm00001d017382_T002	gene:Zm00001d017382	0.27	0.33
5	193962632	193972138	+	transcript:Zm00001d017384_T003	gene:Zm00001d017384	0.18	0.75
5	193962636	193971248	+	transcript:Zm00001d017384_T006	gene:Zm00001d017384	0.30	0.75
5	195354988	195356837	-	transcript:Zm00001d017416_T002	gene:Zm00001d017416	0.25	0.5
5	195356465	195362431	+	transcript:Zm00001d017417_T001	gene:Zm00001d017417	0.42	0.5
5	195379356	195383453	-	transcript:Zm00001d017418_T001	gene:Zm00001d017418	0.18	0.75
5	195392133	195395535	-	transcript:Zm00001d017420_T003	gene:Zm00001d017420	0.17	0.66
5	196756840	196759236	+	transcript:Zm00001d017468_T002	gene:Zm00001d017468	0.18	0.66
5	194086704	194108336	-	transcript:Zm00001d017387_T006	gene:Zm00001d017387	0.22	0.7
5	194088471	194108336	-	transcript:Zm00001d017387_T009	gene:Zm00001d017387	0.23	0.66
5	196097028	196100243	-	transcript:Zm00001d017448_T001	gene:Zm00001d017448	0.23	0.66
5	196097028	196100282	-	transcript:Zm00001d017448_T004	gene:Zm00001d017448	0.25	0.62
5	193375045	193381418	+	transcript:Zm00001d017340_T002	gene:Zm00001d017340	0.43	0.75
5	193375045	193381418	+	transcript:Zm00001d017340_T001	gene:Zm00001d017340	0.45	0.62
5	192348816	192360705	-	transcript:Zm00001d017308_T001	gene:Zm00001d017308	0.34	0.66
5	192376382	192384015	-	transcript:Zm00001d017308_T053	gene:Zm00001d017308	0.48	0.63
5	192526748	192531354	-	transcript:Zm00001d017318_T001	gene:Zm00001d017318	0.48	0.66
5	197261310	197263939	-	transcript:Zm00001d017481_T002	gene:Zm00001d017481	0.37	0.5
5	197272502	197275723	-	transcript:Zm00001d017482_T002	gene:Zm00001d017482	0.28	0.75
5	197280407	197281642	-	transcript:Zm00001d017485_T001	gene:Zm00001d017485	0.25	0.5
5	197280513	197281647	-	transcript:Zm00001d017485_T004	gene:Zm00001d017485	0.20	0.5
5	197045588	197049602	+	transcript:Zm00001d017475_T004	gene:Zm00001d017475	0.37	0.66
5	195816916	195819628	+	transcript:Zm00001d017428_T001	gene:Zm00001d017428	0.20	0.5
5	195841605	195844257	-	transcript:Zm00001d017430_T001	gene:Zm00001d017430	0.36	0.5
5	197432144	197433730	+	transcript:Zm00001d017491_T001	gene:Zm00001d017491	0.29	0.33
5	197380347	197381416	+	transcript:Zm00001d017490_T001	gene:Zm00001d017490	0.14	0.5
5	198544780	198550469	-	transcript:Zm00001d017520_T001	gene:Zm00001d017520	0.29	0.5
5	198549239	198552081	+	transcript:Zm00001d017521_T004	gene:Zm00001d017521	0.39	0.33
5	193500301	193505497	-	transcript:Zm00001d017352_T001	gene:Zm00001d017352	0.29	0.75
5	193616723	193621816	+	transcript:Zm00001d017360_T002	gene:Zm00001d017360	0.09	0.75
5	193616757	193621789	+	transcript:Zm00001d017360_T007	gene:Zm00001d017360	0.04	0.66
5	193616764	193621805	+	transcript:Zm00001d017360_T009	gene:Zm00001d017360	0.03	0.5
5	193616772	193621716	+	transcript:Zm00001d017360_T011	gene:Zm00001d017360	0.05	0.66
5	193619086	193621816	+	transcript:Zm00001d017360_T013	gene:Zm00001d017360	0.36	0.6
5	193619565	193621816	+	transcript:Zm00001d017360_T017	gene:Zm00001d017360	0.37	0.5
5	193620054	193621867	+	transcript:Zm00001d017360_T018	gene:Zm00001d017360	0.37	0.66
5	193693143	193697609	-	transcript:Zm00001d017367_T003	gene:Zm00001d017367	0.32	0.66
5	193693143	193697609	-	transcript:Zm00001d017367_T001	gene:Zm00001d017367	0.31	0.66
5	193709231	193711444	-	transcript:Zm00001d017368_T001	gene:Zm00001d017368	0.10	0.6
5	193731777	193738002	+	transcript:Zm00001d017371_T002	gene:Zm00001d017371	0.27	0.5
5	193776413	193778741	-	transcript:Zm00001d017374_T001	gene:Zm00001d017374	0.14	0.66
5	196210316	196215459	-	transcript:Zm00001d017451_T001	gene:Zm00001d017451	0.10	0.75
5	196447385	196451878	+	transcript:Zm00001d017458_T001	gene:Zm00001d017458	0.26	0.66
5	200285812	200295114	-	transcript:Zm00001d017577_T001	gene:Zm00001d017577	0.35	0.5
5	200285812	200295114	-	transcript:Zm00001d017577_T002	gene:Zm00001d017577	0.32	0.57
5	199651668	199654468	+	transcript:Zm00001d017561_T001	gene:Zm00001d017561	0.23	0.5
5	199688648	199695375	-	transcript:Zm00001d017564_T001	gene:Zm00001d017564	0.35	0.71
5	199688648	199695375	-	transcript:Zm00001d017564_T002	gene:Zm00001d017564	0.36	0.66
5	199688813	199695057	-	transcript:Zm00001d017564_T008	gene:Zm00001d017564	0.10	0.5
5	199064395	199067338	+	transcript:Zm00001d017541_T001	gene:Zm00001d017541	0.37	0.33
5	199064395	199067569	+	transcript:Zm00001d017541_T002	gene:Zm00001d017541	0.32	0.6
5	200778903	200790488	+	transcript:Zm00001d017588_T001	gene:Zm00001d017588	0.28	0.33
5	200655864	200658822	-	transcript:Zm00001d017583_T002	gene:Zm00001d017583	0.30	0.66
5	192003421	192010358	+	transcript:Zm00001d017293_T001	gene:Zm00001d017293	0.13	0.5
